timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
49,NEXUS_AI,254.78,203,253.78,122,252.78,81,255.28,203,256.28,122,257.28,81,255.03
50,NEXUS_AI,256.32,101,255.32,60,254.32,40,256.82,101,257.82,60,258.82,40,256.57
51,NEXUS_AI,258.71,290,257.71,174,256.71,116,259.21,290,260.21,174,261.21,116,258.96
52,NEXUS_AI,261.36,228,260.36,137,259.36,91,261.86,228,262.86,137,263.86,91,261.61
53,NEXUS_AI,262.44,275,261.44,165,260.44,110,262.94,275,263.94,165,264.94,110,262.69
54,NEXUS_AI,263.9,197,262.9,118,261.9,79,264.4,197,265.4,118,266.4,79,264.15
55,NEXUS_AI,268.59,107,267.59,64,266.59,43,269.09,107,270.09,64,271.09,43,268.84
56,NEXUS_AI,270.96,239,269.96,143,268.96,95,271.46,239,272.46,143,273.46,95,271.21
57,NEXUS_AI,274.92,136,273.92,81,272.92,54,275.42,136,276.42,81,277.42,54,275.17
58,NEXUS_AI,278.75,286,277.75,171,276.75,114,279.25,286,280.25,171,281.25,114,279.0
59,NEXUS_AI,279.65,102,278.65,61,277.65,41,280.15,102,281.15,61,282.15,41,279.9
60,NEXUS_AI,281.87,246,280.87,147,279.87,98,282.37,246,283.37,147,284.37,98,282.12
61,NEXUS_AI,284.15,240,283.15,144,282.15,96,284.65,240,285.65,144,286.65,96,284.4
62,NEXUS_AI,286.12,188,285.12,112,284.12,75,286.62,188,287.62,112,288.62,75,286.37
63,NEXUS_AI,285.52,265,284.52,159,283.52,106,286.02,265,287.02,159,288.02,106,285.77
64,NEXUS_AI,288.19,164,287.19,98,286.19,65,288.69,164,289.69,98,290.69,65,288.44
65,NEXUS_AI,291.71,271,290.71,162,289.71,108,292.21,271,293.21,162,294.21,108,291.96
66,NEXUS_AI,295.37,240,294.37,144,293.37,96,295.87,240,296.87,144,297.87,96,295.62
67,NEXUS_AI,295.13,118,294.13,71,293.13,47,295.63,118,296.63,71,297.63,47,295.38
68,NEXUS_AI,297.13,248,296.13,149,295.13,99,297.63,248,298.63,149,299.63,99,297.38
69,NEXUS_AI,299.92,191,298.92,114,297.92,76,300.42,191,301.42,114,302.42,76,300.17
70,NEXUS_AI,302.02,117,301.02,70,300.02,47,302.52,117,303.52,70,304.52,47,302.27
71,NEXUS_AI,305.0,215,304.0,129,303.0,86,305.5,215,306.5,129,307.5,86,305.25
72,NEXUS_AI,306.45,244,305.45,146,304.45,97,306.95,244,307.95,146,308.95,97,306.7
73,NEXUS_AI,309.95,180,308.95,108,307.95,72,310.45,180,311.45,108,312.45,72,310.2
74,NEXUS_AI,311.13,282,310.13,169,309.13,112,311.63,282,312.63,169,313.63,112,311.38
75,NEXUS_AI,315.07,192,314.07,115,313.07,76,315.57,192,316.57,115,317.57,76,315.32
76,NEXUS_AI,316.4,214,315.4,128,314.4,85,316.9,214,317.9,128,318.9,85,316.65
77,NEXUS_AI,319.6,224,318.6,134,317.6,89,320.1,224,321.1,134,322.1,89,319.85
78,NEXUS_AI,321.29,171,320.29,102,319.29,68,321.79,171,322.79,102,323.79,68,321.54
79,NEXUS_AI,322.9,150,321.9,90,320.9,60,323.4,150,324.4,90,325.4,60,323.15
80,NEXUS_AI,323.55,104,322.55,62,321.55,41,324.05,104,325.05,62,326.05,41,323.8
81,NEXUS_AI,324.17,248,323.17,149,322.17,99,324.67,248,325.67,149,326.67,99,324.42
82,NEXUS_AI,323.96,241,322.96,144,321.96,96,324.46,241,325.46,144,326.46,96,324.21
83,NEXUS_AI,324.56,238,323.56,142,322.56,95,325.06,238,326.06,142,327.06,95,324.81
84,NEXUS_AI,327.27,297,326.27,178,325.27,119,327.77,297,328.77,178,329.77,119,327.52
85,NEXUS_AI,330.24,174,329.24,104,328.24,69,330.74,174,331.74,104,332.74,69,330.49
86,NEXUS_AI,331.03,228,330.03,137,329.03,91,331.53,228,332.53,137,333.53,91,331.28
87,NEXUS_AI,332.95,257,331.95,154,330.95,102,333.45,257,334.45,154,335.45,102,333.2
88,NEXUS_AI,335.4,244,334.4,146,333.4,97,335.9,244,336.9,146,337.9,97,335.65
89,NEXUS_AI,337.95,137,336.95,82,335.95,54,338.45,137,339.45,82,340.45,54,338.2
90,NEXUS_AI,341.92,159,340.92,95,339.92,63,342.42,159,343.42,95,344.42,63,342.17
91,NEXUS_AI,344.43,159,343.43,95,342.43,63,344.93,159,345.93,95,346.93,63,344.68
92,NEXUS_AI,344.31,199,343.31,119,342.31,79,344.81,199,345.81,119,346.81,79,344.56
93,NEXUS_AI,346.08,111,345.08,66,344.08,44,346.58,111,347.58,66,348.58,44,346.33
94,NEXUS_AI,347.24,233,346.24,139,345.24,93,347.74,233,348.74,139,349.74,93,347.49
95,NEXUS_AI,350.91,167,349.91,100,348.91,66,351.41,167,352.41,100,353.41,66,351.16
96,NEXUS_AI,353.71,193,352.71,116,351.71,77,354.21,193,355.21,116,356.21,77,353.96
97,NEXUS_AI,357.26,119,356.26,71,355.26,47,357.76,119,358.76,71,359.76,47,357.51
98,NEXUS_AI,360.1,203,359.1,122,358.1,81,360.6,203,361.6,122,362.6,81,360.35
99,NEXUS_AI,361.96,188,360.96,112,359.96,75,362.46,188,363.46,112,364.46,75,362.21
100,NEXUS_AI,364.06,135,363.06,81,362.06,54,364.56,135,365.56,81,366.56,54,364.31
101,NEXUS_AI,365.97,119,364.97,71,363.97,47,366.47,119,367.47,71,368.47,47,366.22
102,NEXUS_AI,368.16,192,367.16,115,366.16,77,368.66,192,369.66,115,370.66,77,368.41
103,NEXUS_AI,370.91,130,369.91,78,368.91,52,371.41,130,372.41,78,373.41,52,371.16
104,NEXUS_AI,372.62,272,371.62,163,370.62,109,373.12,272,374.12,163,375.12,109,372.87
105,NEXUS_AI,375.14,251,374.14,150,373.14,100,375.64,251,376.64,150,377.64,100,375.39
106,NEXUS_AI,376.38,132,375.38,79,374.38,53,376.88,132,377.88,79,378.88,53,376.63
107,NEXUS_AI,378.86,134,377.86,80,376.86,53,379.36,134,380.36,80,381.36,53,379.11
108,NEXUS_AI,381.38,142,380.38,85,379.38,57,381.88,142,382.88,85,383.88,57,381.63
109,NEXUS_AI,382.95,232,381.95,139,380.95,92,383.45,232,384.45,139,385.45,92,383.2
110,NEXUS_AI,384.74,284,383.74,170,382.74,113,385.24,284,386.24,170,387.24,113,384.99
111,NEXUS_AI,386.65,155,385.65,93,384.65,62,387.15,155,388.15,93,389.15,62,386.9
112,NEXUS_AI,387.29,156,386.29,93,385.29,62,387.79,156,388.79,93,389.79,62,387.54
113,NEXUS_AI,389.54,249,388.54,149,387.54,99,390.04,249,391.04,149,392.04,99,389.79
114,NEXUS_AI,390.81,275,389.81,165,388.81,110,391.31,275,392.31,165,393.31,110,391.06
115,NEXUS_AI,392.76,252,391.76,151,390.76,101,393.26,252,394.26,151,395.26,101,393.01
116,NEXUS_AI,394.3,104,393.3,62,392.3,41,394.8,104,395.8,62,396.8,41,394.55
117,NEXUS_AI,396.74,229,395.74,137,394.74,91,397.24,229,398.24,137,399.24,91,396.99
118,NEXUS_AI,398.15,257,397.15,154,396.15,102,398.65,257,399.65,154,400.65,102,398.4
119,NEXUS_AI,399.69,236,398.69,141,397.69,94,400.19,236,401.19,141,402.19,94,399.94
120,NEXUS_AI,399.75,254,398.75,152,397.75,101,400.25,254,401.25,152,402.25,101,400.0
121,NEXUS_AI,399.75,298,398.75,178,397.75,119,400.25,298,401.25,178,402.25,119,400.0
122,NEXUS_AI,399.75,235,398.75,141,397.75,94,400.25,235,401.25,141,402.25,94,400.0
123,NEXUS_AI,399.75,223,398.75,133,397.75,89,400.25,223,401.25,133,402.25,89,400.0
124,NEXUS_AI,399.75,278,398.75,166,397.75,111,400.25,278,401.25,166,402.25,111,400.0
125,NEXUS_AI,399.28,134,398.28,80,397.28,53,399.78,134,400.78,80,401.78,53,399.53
126,NEXUS_AI,399.75,172,398.75,103,397.75,69,400.25,172,401.25,103,402.25,69,400.0
127,NEXUS_AI,399.75,204,398.75,122,397.75,81,400.25,204,401.25,122,402.25,81,400.0
128,NEXUS_AI,399.75,247,398.75,148,397.75,99,400.25,247,401.25,148,402.25,99,400.0
129,NEXUS_AI,399.7,101,398.7,60,397.7,40,400.2,101,401.2,60,402.2,40,399.95
130,NEXUS_AI,399.75,192,398.75,115,397.75,77,400.25,192,401.25,115,402.25,77,400.0
131,NEXUS_AI,399.75,266,398.75,159,397.75,106,400.25,266,401.25,159,402.25,106,400.0
132,NEXUS_AI,399.75,193,398.75,116,397.75,77,400.25,193,401.25,116,402.25,77,400.0
133,NEXUS_AI,399.75,274,398.75,164,397.75,109,400.25,274,401.25,164,402.25,109,400.0
134,NEXUS_AI,399.75,223,398.75,134,397.75,89,400.25,223,401.25,134,402.25,89,400.0
135,NEXUS_AI,399.75,242,398.75,145,397.75,96,400.25,242,401.25,145,402.25,96,400.0
136,NEXUS_AI,399.75,280,398.75,168,397.75,112,400.25,280,401.25,168,402.25,112,400.0
137,NEXUS_AI,399.75,268,398.75,161,397.75,107,400.25,268,401.25,161,402.25,107,400.0
138,NEXUS_AI,397.93,141,396.93,84,395.93,56,398.43,141,399.43,84,400.43,56,398.18
139,NEXUS_AI,398.44,202,397.44,121,396.44,81,398.94,202,399.94,121,400.94,81,398.69
140,NEXUS_AI,396.9,113,395.9,67,394.9,45,397.4,113,398.4,67,399.4,45,397.15
141,NEXUS_AI,395.5,262,394.5,157,393.5,105,396.0,262,397.0,157,398.0,105,395.75
142,NEXUS_AI,395.82,253,394.82,152,393.82,101,396.32,253,397.32,152,398.32,101,396.07
143,NEXUS_AI,394.3,167,393.3,100,392.3,66,394.8,167,395.8,100,396.8,66,394.55
144,NEXUS_AI,392.47,202,391.47,121,390.47,81,392.97,202,393.97,121,394.97,81,392.72
145,NEXUS_AI,390.84,173,389.84,103,388.84,69,391.34,173,392.34,103,393.34,69,391.09
146,NEXUS_AI,390.53,226,389.53,135,388.53,90,391.03,226,392.03,135,393.03,90,390.78
147,NEXUS_AI,389.34,268,388.34,160,387.34,107,389.84,268,390.84,160,391.84,107,389.59
148,NEXUS_AI,390.44,232,389.44,139,388.44,92,390.94,232,391.94,139,392.94,92,390.69
149,NEXUS_AI,390.24,272,389.24,163,388.24,109,390.74,272,391.74,163,392.74,109,390.49
150,NEXUS_AI,387.82,122,386.82,73,385.82,48,388.32,122,389.32,73,390.32,48,388.07
151,NEXUS_AI,384.46,190,383.46,114,382.46,76,384.96,190,385.96,114,386.96,76,384.71
152,NEXUS_AI,383.83,280,382.83,168,381.83,112,384.33,280,385.33,168,386.33,112,384.08
153,NEXUS_AI,383.26,240,382.26,144,381.26,96,383.76,240,384.76,144,385.76,96,383.51
154,NEXUS_AI,380.95,188,379.95,113,378.95,75,381.45,188,382.45,113,383.45,75,381.2
155,NEXUS_AI,379.51,149,378.51,89,377.51,59,380.01,149,381.01,89,382.01,59,379.76
156,NEXUS_AI,377.73,204,376.73,122,375.73,81,378.23,204,379.23,122,380.23,81,377.98
157,NEXUS_AI,376.34,118,375.34,71,374.34,47,376.84,118,377.84,71,378.84,47,376.59
158,NEXUS_AI,377.37,165,376.37,99,375.37,66,377.87,165,378.87,99,379.87,66,377.62
159,NEXUS_AI,375.59,247,374.59,148,373.59,98,376.09,247,377.09,148,378.09,98,375.84
160,NEXUS_AI,375.96,297,374.96,178,373.96,118,376.46,297,377.46,178,378.46,118,376.21
161,NEXUS_AI,374.43,298,373.43,179,372.43,119,374.93,298,375.93,179,376.93,119,374.68
162,NEXUS_AI,375.07,223,374.07,133,373.07,89,375.57,223,376.57,133,377.57,89,375.32
163,NEXUS_AI,372.33,197,371.33,118,370.33,79,372.83,197,373.83,118,374.83,79,372.58
164,NEXUS_AI,371.1,190,370.1,114,369.1,76,371.6,190,372.6,114,373.6,76,371.35
165,NEXUS_AI,370.72,279,369.72,167,368.72,111,371.22,279,372.22,167,373.22,111,370.97
166,NEXUS_AI,370.77,187,369.77,112,368.77,75,371.27,187,372.27,112,373.27,75,371.02
167,NEXUS_AI,370.26,145,369.26,87,368.26,58,370.76,145,371.76,87,372.76,58,370.51
168,NEXUS_AI,369.03,146,368.03,87,367.03,58,369.53,146,370.53,87,371.53,58,369.28
169,NEXUS_AI,368.98,151,367.98,90,366.98,60,369.48,151,370.48,90,371.48,60,369.23
170,NEXUS_AI,367.89,151,366.89,90,365.89,60,368.39,151,369.39,90,370.39,60,368.14
171,NEXUS_AI,365.58,191,364.58,114,363.58,76,366.08,191,367.08,114,368.08,76,365.83
172,NEXUS_AI,364.15,269,363.15,161,362.15,107,364.65,269,365.65,161,366.65,107,364.4
173,NEXUS_AI,362.63,295,361.63,177,360.63,118,363.13,295,364.13,177,365.13,118,362.88
174,NEXUS_AI,361.38,180,360.38,108,359.38,72,361.88,180,362.88,108,363.88,72,361.63
175,NEXUS_AI,358.43,247,357.43,148,356.43,98,358.93,247,359.93,148,360.93,98,358.68
176,NEXUS_AI,359.09,171,358.09,102,357.09,68,359.59,171,360.59,102,361.59,68,359.34
177,NEXUS_AI,356.83,247,355.83,148,354.83,99,357.33,247,358.33,148,359.33,99,357.08
178,NEXUS_AI,355.25,238,354.25,142,353.25,95,355.75,238,356.75,142,357.75,95,355.5
179,NEXUS_AI,351.94,200,350.94,120,349.94,80,352.44,200,353.44,120,354.44,80,352.19
180,NEXUS_AI,351.0,180,350.0,108,349.0,72,351.5,180,352.5,108,353.5,72,351.25
181,NEXUS_AI,349.99,153,348.99,92,347.99,61,350.49,153,351.49,92,352.49,61,350.24
182,NEXUS_AI,347.24,166,346.24,99,345.24,66,347.74,166,348.74,99,349.74,66,347.49
183,NEXUS_AI,346.71,160,345.71,96,344.71,64,347.21,160,348.21,96,349.21,64,346.96
184,NEXUS_AI,343.84,227,342.84,136,341.84,91,344.34,227,345.34,136,346.34,91,344.09
185,NEXUS_AI,341.09,279,340.09,167,339.09,111,341.59,279,342.59,167,343.59,111,341.34
186,NEXUS_AI,338.03,246,337.03,147,336.03,98,338.53,246,339.53,147,340.53,98,338.28
187,NEXUS_AI,336.8,275,335.8,165,334.8,110,337.3,275,338.3,165,339.3,110,337.05
188,NEXUS_AI,334.4,242,333.4,145,332.4,96,334.9,242,335.9,145,336.9,96,334.65
189,NEXUS_AI,330.27,150,329.27,90,328.27,60,330.77,150,331.77,90,332.77,60,330.52
190,NEXUS_AI,328.17,102,327.17,61,326.17,40,328.67,102,329.67,61,330.67,40,328.42
191,NEXUS_AI,324.82,134,323.82,80,322.82,53,325.32,134,326.32,80,327.32,53,325.07
192,NEXUS_AI,322.43,176,321.43,105,320.43,70,322.93,176,323.93,105,324.93,70,322.68
193,NEXUS_AI,318.36,245,317.36,147,316.36,98,318.86,245,319.86,147,320.86,98,318.61
194,NEXUS_AI,316.21,165,315.21,99,314.21,66,316.71,165,317.71,99,318.71,66,316.46
195,NEXUS_AI,313.82,124,312.82,74,311.82,49,314.32,124,315.32,74,316.32,49,314.07
196,NEXUS_AI,311.75,242,310.75,145,309.75,97,312.25,242,313.25,145,314.25,97,312.0
197,NEXUS_AI,310.88,205,309.88,123,308.88,82,311.38,205,312.38,123,313.38,82,311.13
198,NEXUS_AI,308.18,247,307.18,148,306.18,99,308.68,247,309.68,148,310.68,99,308.43
199,NEXUS_AI,304.7,237,303.7,142,302.7,95,305.2,237,306.2,142,307.2,95,304.95
200,NEXUS_AI,302.47,230,301.47,138,300.47,92,302.97,230,303.97,138,304.97,92,302.72
201,NEXUS_AI,301.51,214,300.51,128,299.51,85,302.01,214,303.01,128,304.01,85,301.76
202,NEXUS_AI,299.12,137,298.12,82,297.12,54,299.62,137,300.62,82,301.62,54,299.37
203,NEXUS_AI,298.77,186,297.77,111,296.77,74,299.27,186,300.27,111,301.27,74,299.02
204,NEXUS_AI,294.67,118,293.67,70,292.67,47,295.17,118,296.17,70,297.17,47,294.92
205,NEXUS_AI,291.66,158,290.66,94,289.66,63,292.16,158,293.16,94,294.16,63,291.91
206,NEXUS_AI,289.41,265,288.41,159,287.41,106,289.91,265,290.91,159,291.91,106,289.66
207,NEXUS_AI,288.33,213,287.33,128,286.33,85,288.83,213,289.83,128,290.83,85,288.58
208,NEXUS_AI,285.03,142,284.03,85,283.03,57,285.53,142,286.53,85,287.53,57,285.28
209,NEXUS_AI,282.86,132,281.86,79,280.86,52,283.36,132,284.36,79,285.36,52,283.11
210,NEXUS_AI,282.59,120,281.59,72,280.59,48,283.09,120,284.09,72,285.09,48,282.84
211,NEXUS_AI,279.91,126,278.91,75,277.91,50,280.41,126,281.41,75,282.41,50,280.16
212,NEXUS_AI,279.0,106,278.0,63,277.0,42,279.5,106,280.5,63,281.5,42,279.25
213,NEXUS_AI,275.96,121,274.96,72,273.96,48,276.46,121,277.46,72,278.46,48,276.21
214,NEXUS_AI,274.94,199,273.94,119,272.94,79,275.44,199,276.44,119,277.44,79,275.19
215,NEXUS_AI,274.39,288,273.39,173,272.39,115,274.89,288,275.89,173,276.89,115,274.64
216,NEXUS_AI,273.42,143,272.42,86,271.42,57,273.92,143,274.92,86,275.92,57,273.67
217,NEXUS_AI,272.47,191,271.47,114,270.47,76,272.97,191,273.97,114,274.97,76,272.72
218,NEXUS_AI,268.09,169,267.09,101,266.09,67,268.59,169,269.59,101,270.59,67,268.34
219,NEXUS_AI,266.59,278,265.59,167,264.59,111,267.09,278,268.09,167,269.09,111,266.84
220,NEXUS_AI,263.2,262,262.2,157,261.2,105,263.7,262,264.7,157,265.7,105,263.45
221,NEXUS_AI,260.23,263,259.23,158,258.23,105,260.73,263,261.73,158,262.73,105,260.48
222,NEXUS_AI,257.37,122,256.37,73,255.37,49,257.87,122,258.87,73,259.87,49,257.62
223,NEXUS_AI,256.59,205,255.58999999999997,123,254.58999999999997,82,257.09,205,258.09,123,259.09,82,256.84
224,NEXUS_AI,256.05,294,255.05,176,254.05,117,256.55,294,257.55,176,258.55,117,256.3
225,NEXUS_AI,254.15,220,253.15,132,252.15,88,254.65,220,255.65,132,256.65,88,254.4
226,NEXUS_AI,254.71,222,253.71,133,252.71,88,255.21,222,256.21000000000004,133,257.21000000000004,88,254.96
227,NEXUS_AI,251.35,210,250.35,126,249.35,84,251.85,210,252.85,126,253.85,84,251.6
228,NEXUS_AI,249.78,148,248.78,88,247.78,59,250.28,148,251.28,88,252.28,59,250.03
229,NEXUS_AI,246.34,211,245.34,126,244.34,84,246.84,211,247.84,126,248.84,84,246.59
230,NEXUS_AI,243.96,196,242.96,117,241.96,78,244.46,196,245.46,117,246.46,78,244.21
231,NEXUS_AI,240.27,208,239.27,124,238.27,83,240.77,208,241.77,124,242.77,83,240.52
232,NEXUS_AI,238.51,277,237.51,166,236.51,111,239.01,277,240.01,166,241.01,111,238.76
233,NEXUS_AI,233.89,290,232.89,174,231.89,116,234.39,290,235.39,174,236.39,116,234.14
234,NEXUS_AI,229.88,146,228.88,87,227.88,58,230.38,146,231.38,87,232.38,58,230.13
235,NEXUS_AI,229.1,263,228.1,157,227.1,105,229.6,263,230.6,157,231.6,105,229.35
236,NEXUS_AI,226.87,148,225.87,88,224.87,59,227.37,148,228.37,88,229.37,59,227.12
237,NEXUS_AI,226.53,112,225.53,67,224.53,45,227.03,112,228.03,67,229.03,45,226.78
238,NEXUS_AI,225.49,132,224.49,79,223.49,52,225.99,132,226.99,79,227.99,52,225.74
239,NEXUS_AI,223.32,159,222.32,95,221.32,63,223.82,159,224.82,95,225.82,63,223.57
240,NEXUS_AI,220.23,179,219.23,107,218.23,71,220.73,179,221.73,107,222.73,71,220.48
241,NEXUS_AI,218.27,218,217.27,131,216.27,87,218.77,218,219.77,131,220.77,87,218.52
242,NEXUS_AI,217.91,114,216.91,68,215.91,45,218.41,114,219.41,68,220.41,45,218.16
243,NEXUS_AI,213.45,118,212.45,70,211.45,47,213.95,118,214.95,70,215.95,47,213.7
244,NEXUS_AI,212.27,197,211.27,118,210.27,79,212.77,197,213.77,118,214.77,79,212.52
245,NEXUS_AI,212.42,296,211.42,177,210.42,118,212.92,296,213.92,177,214.92,118,212.67
246,NEXUS_AI,211.32,108,210.32,65,209.32,43,211.82,108,212.82,65,213.82,43,211.57
247,NEXUS_AI,209.18,297,208.18,178,207.18,118,209.68,297,210.68,178,211.68,118,209.43
248,NEXUS_AI,208.52,274,207.52,164,206.52,109,209.02,274,210.02,164,211.02,109,208.77
249,NEXUS_AI,206.37,140,205.37,84,204.37,56,206.87,140,207.87,84,208.87,56,206.62
250,NEXUS_AI,204.32,131,203.32,78,202.32,52,204.82,131,205.82,78,206.82,52,204.57
251,NEXUS_AI,200.81,176,199.81,105,198.81,70,201.31,176,202.31,105,203.31,70,201.06
252,NEXUS_AI,200.49,128,199.49,77,198.49,51,200.99,128,201.99,77,202.99,51,200.74
253,NEXUS_AI,199.06,183,198.06,109,197.06,73,199.56,183,200.56,109,201.56,73,199.31
254,NEXUS_AI,196.96,162,195.96,97,194.96,64,197.46,162,198.46,97,199.46,64,197.21
255,NEXUS_AI,195.56,248,194.56,149,193.56,99,196.06,248,197.06,149,198.06,99,195.81
256,NEXUS_AI,194.72,163,193.72,98,192.72,65,195.22,163,196.22,98,197.22,65,194.97
257,NEXUS_AI,194.42,275,193.42,165,192.42,110,194.92,275,195.92,165,196.92,110,194.67
258,NEXUS_AI,194.41,115,193.41,69,192.41,46,194.91,115,195.91,69,196.91,46,194.66
259,NEXUS_AI,192.03,139,191.03,83,190.03,55,192.53,139,193.53,83,194.53,55,192.28
260,NEXUS_AI,190.64,242,189.64,145,188.64,97,191.14,242,192.14,145,193.14,97,190.89
261,NEXUS_AI,189.26,212,188.26,127,187.26,84,189.76,212,190.76,127,191.76,84,189.51
262,NEXUS_AI,185.88,164,184.88,98,183.88,65,186.38,164,187.38,98,188.38,65,186.13
263,NEXUS_AI,185.22,212,184.22,127,183.22,84,185.72,212,186.72,127,187.72,84,185.47
264,NEXUS_AI,182.96,147,181.96,88,180.96,59,183.46,147,184.46,88,185.46,59,183.21
265,NEXUS_AI,180.23,287,179.23,172,178.23,114,180.73,287,181.73,172,182.73,114,180.48
266,NEXUS_AI,179.53,241,178.53,144,177.53,96,180.03,241,181.03,144,182.03,96,179.78
267,NEXUS_AI,175.21,139,174.21,83,173.21,55,175.71,139,176.71,83,177.71,55,175.46
268,NEXUS_AI,173.11,100,172.11,60,171.11,40,173.61,100,174.61,60,175.61,40,173.36
269,NEXUS_AI,172.25,147,171.25,88,170.25,58,172.75,147,173.75,88,174.75,58,172.5
