timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
48,ORBIT_LOGISTICS,176.31,195,175.31,117,174.31,78,176.51,195,177.51,117,178.51,78,176.41
49,ORBIT_LOGISTICS,176.16,359,175.16,215,174.16,143,176.36,359,177.36,215,178.36,143,176.26
50,ORBIT_LOGISTICS,176.32,323,175.32,194,174.32,129,176.52,323,177.52,194,178.52,129,176.42
51,ORBIT_LOGISTICS,178.05,426,177.05,255,176.05,170,178.25,426,179.25,255,180.25,170,178.15
52,ORBIT_LOGISTICS,179.33,376,178.33,225,177.33,150,179.53,376,180.53,225,181.53,150,179.43
53,ORBIT_LOGISTICS,179.13,292,178.13,175,177.13,116,179.33,292,180.33,175,181.33,116,179.23
54,ORBIT_LOGISTICS,179.65,162,178.65,97,177.65,65,179.85,162,180.85,97,181.85,65,179.75
55,ORBIT_LOGISTICS,182.01,442,181.01,265,180.01,177,182.21,442,183.21,265,184.21,177,182.11
56,ORBIT_LOGISTICS,183.02,308,182.02,184,181.02,123,183.22,308,184.22,184,185.22,123,183.12
57,ORBIT_LOGISTICS,184.33,437,183.33,262,182.33,174,184.53,437,185.53,262,186.53,174,184.43
58,ORBIT_LOGISTICS,185.47,193,184.47,116,183.47,77,185.67,193,186.67,116,187.67,77,185.57
59,ORBIT_LOGISTICS,186.37,248,185.37,149,184.37,99,186.57,248,187.57,149,188.57,99,186.47
60,ORBIT_LOGISTICS,188.31,177,187.31,106,186.31,70,188.51,177,189.51,106,190.51,70,188.41
61,ORBIT_LOGISTICS,188.69,441,187.69,264,186.69,176,188.89,441,189.89,264,190.89,176,188.79
62,ORBIT_LOGISTICS,189.36,407,188.36,244,187.36,162,189.56,407,190.56,244,191.56,162,189.46
63,ORBIT_LOGISTICS,189.69,159,188.69,95,187.69,63,189.89,159,190.89,95,191.89,63,189.79
64,ORBIT_LOGISTICS,190.95,242,189.95,145,188.95,96,191.15,242,192.15,145,193.15,96,191.05
65,ORBIT_LOGISTICS,192.56,159,191.56,95,190.56,63,192.76,159,193.76,95,194.76,63,192.66
66,ORBIT_LOGISTICS,193.5,446,192.5,267,191.5,178,193.7,446,194.7,267,195.7,178,193.6
67,ORBIT_LOGISTICS,193.95,377,192.95,226,191.95,150,194.15,377,195.15,226,196.15,150,194.05
68,ORBIT_LOGISTICS,194.72,314,193.72,188,192.72,125,194.92,314,195.92,188,196.92,125,194.82
69,ORBIT_LOGISTICS,195.79,355,194.79,213,193.79,142,195.99,355,196.99,213,197.99,142,195.89
70,ORBIT_LOGISTICS,196.04,161,195.04,96,194.04,64,196.24,161,197.24,96,198.24,64,196.14
71,ORBIT_LOGISTICS,198.62,324,197.62,194,196.62,129,198.82,324,199.82,194,200.82,129,198.72
72,ORBIT_LOGISTICS,199.19,420,198.19,252,197.19,168,199.39,420,200.39,252,201.39,168,199.29
73,ORBIT_LOGISTICS,201.16,312,200.16,187,199.16,124,201.36,312,202.36,187,203.36,124,201.26
74,ORBIT_LOGISTICS,201.99,200,200.99,120,199.99,80,202.19,200,203.19,120,204.19,80,202.09
75,ORBIT_LOGISTICS,203.69,427,202.69,256,201.69,170,203.89,427,204.89,256,205.89,170,203.79
76,ORBIT_LOGISTICS,203.85,280,202.85,168,201.85,112,204.05,280,205.05,168,206.05,112,203.95
77,ORBIT_LOGISTICS,205.34,195,204.34,117,203.34,78,205.54,195,206.54,117,207.54,78,205.44
78,ORBIT_LOGISTICS,206.07,236,205.07,141,204.07,94,206.27,236,207.27,141,208.27,94,206.17
79,ORBIT_LOGISTICS,206.63,180,205.63,108,204.63,72,206.83,180,207.83,108,208.83,72,206.73
80,ORBIT_LOGISTICS,206.36,163,205.36,98,204.36,65,206.56,163,207.56,98,208.56,65,206.46
81,ORBIT_LOGISTICS,206.57,179,205.57,107,204.57,71,206.77,179,207.77,107,208.77,71,206.67
82,ORBIT_LOGISTICS,205.98,222,204.98,133,203.98,89,206.18,222,207.18,133,208.18,89,206.08
83,ORBIT_LOGISTICS,206.3,361,205.3,216,204.3,144,206.5,361,207.5,216,208.5,144,206.4
84,ORBIT_LOGISTICS,207.87,211,206.87,126,205.87,84,208.07,211,209.07,126,210.07,84,207.97
85,ORBIT_LOGISTICS,208.58,176,207.58,105,206.58,70,208.78,176,209.78,105,210.78,70,208.68
86,ORBIT_LOGISTICS,209.21,450,208.21,270,207.21,180,209.41,450,210.41,270,211.41,180,209.31
87,ORBIT_LOGISTICS,210.34,271,209.34,162,208.34,108,210.54,271,211.54,162,212.54,108,210.44
88,ORBIT_LOGISTICS,211.15,347,210.15,208,209.15,138,211.35,347,212.35,208,213.35,138,211.25
89,ORBIT_LOGISTICS,213.24,208,212.24,125,211.24,83,213.44,208,214.44,125,215.44,83,213.34
90,ORBIT_LOGISTICS,214.21,433,213.21,259,212.21,173,214.41,433,215.41,259,216.41,173,214.31
91,ORBIT_LOGISTICS,216.08,358,215.08,214,214.08,143,216.28,358,217.28,214,218.28,143,216.18
92,ORBIT_LOGISTICS,215.32,269,214.32,161,213.32,107,215.52,269,216.52,161,217.52,107,215.42
93,ORBIT_LOGISTICS,216.56,159,215.56,95,214.56,63,216.76,159,217.76,95,218.76,63,216.66
94,ORBIT_LOGISTICS,217.58,201,216.58,120,215.58,80,217.78,201,218.78,120,219.78,80,217.68
95,ORBIT_LOGISTICS,219.78,276,218.78,165,217.78,110,219.98,276,220.98,165,221.98,110,219.88
96,ORBIT_LOGISTICS,220.61,214,219.61,128,218.61,85,220.81,214,221.81,128,222.81,85,220.71
97,ORBIT_LOGISTICS,221.22,305,220.22,183,219.22,122,221.42,305,222.42,183,223.42,122,221.32
98,ORBIT_LOGISTICS,222.26,406,221.26,243,220.26,162,222.46,406,223.46,243,224.46,162,222.36
99,ORBIT_LOGISTICS,222.26,254,221.26,152,220.26,101,222.46,254,223.46,152,224.46,101,222.36
100,ORBIT_LOGISTICS,223.33,426,222.33,255,221.33,170,223.53,426,224.53,255,225.53,170,223.43
101,ORBIT_LOGISTICS,223.85,236,222.85,141,221.85,94,224.05,236,225.05,141,226.05,94,223.95
102,ORBIT_LOGISTICS,225.07,366,224.07,219,223.07,146,225.27,366,226.27,219,227.27,146,225.17
103,ORBIT_LOGISTICS,225.88,434,224.88,260,223.88,173,226.08,434,227.08,260,228.08,173,225.98
104,ORBIT_LOGISTICS,226.87,387,225.87,232,224.87,155,227.07,387,228.07,232,229.07,155,226.97
105,ORBIT_LOGISTICS,227.82,298,226.82,178,225.82,119,228.02,298,229.02,178,230.02,119,227.92
106,ORBIT_LOGISTICS,227.87,180,226.87,108,225.87,72,228.07,180,229.07,108,230.07,72,227.97
107,ORBIT_LOGISTICS,229.58,396,228.58,237,227.58,158,229.78,396,230.78,237,231.78,158,229.68
108,ORBIT_LOGISTICS,230.53,344,229.53,206,228.53,137,230.73,344,231.73,206,232.73,137,230.63
109,ORBIT_LOGISTICS,231.31,329,230.31,197,229.31,131,231.51,329,232.51,197,233.51,131,231.41
110,ORBIT_LOGISTICS,231.72,411,230.72,246,229.72,164,231.92,411,232.92,246,233.92,164,231.82
111,ORBIT_LOGISTICS,232.19,294,231.19,176,230.19,117,232.39,294,233.39,176,234.39,117,232.29
112,ORBIT_LOGISTICS,233.58,438,232.58,262,231.58,175,233.78,438,234.78,262,235.78,175,233.68
113,ORBIT_LOGISTICS,234.6,185,233.6,111,232.6,74,234.8,185,235.8,111,236.8,74,234.7
114,ORBIT_LOGISTICS,235.34,212,234.34,127,233.34,85,235.54,212,236.54,127,237.54,85,235.44
115,ORBIT_LOGISTICS,236.3,221,235.3,132,234.3,88,236.5,221,237.5,132,238.5,88,236.4
116,ORBIT_LOGISTICS,236.29,371,235.29,222,234.29,148,236.49,371,237.49,222,238.49,148,236.39
117,ORBIT_LOGISTICS,237.08,257,236.08,154,235.08,103,237.28,257,238.28,154,239.28,103,237.18
118,ORBIT_LOGISTICS,237.96,312,236.96,187,235.96,125,238.16,312,239.16,187,240.16,125,238.06
119,ORBIT_LOGISTICS,238.09,325,237.09,195,236.09,130,238.29,325,239.29,195,240.29,130,238.19
120,ORBIT_LOGISTICS,238.33,381,237.33,228,236.33,152,238.53,381,239.53,228,240.53,152,238.43
121,ORBIT_LOGISTICS,238.01,289,237.01,173,236.01,115,238.21,289,239.21,173,240.21,115,238.11
122,ORBIT_LOGISTICS,238.85,324,237.85,194,236.85,129,239.05,324,240.05,194,241.05,129,238.95
123,ORBIT_LOGISTICS,239.42,257,238.42,154,237.42,103,239.62,257,240.62,154,241.62,103,239.52
124,ORBIT_LOGISTICS,238.99,158,237.99,94,236.99,63,239.19,158,240.19,94,241.19,63,239.09
125,ORBIT_LOGISTICS,239.52,218,238.52,130,237.52,87,239.72,218,240.72,130,241.72,87,239.62
126,ORBIT_LOGISTICS,239.11,393,238.11,236,237.11,157,239.31,393,240.31,236,241.31,157,239.21
127,ORBIT_LOGISTICS,238.94,152,237.94,91,236.94,60,239.14,152,240.14,91,241.14,60,239.04
128,ORBIT_LOGISTICS,238.76,361,237.76,216,236.76,144,238.96,361,239.96,216,240.96,144,238.86
129,ORBIT_LOGISTICS,238.77,434,237.77,260,236.77,173,238.97,434,239.97,260,240.97,173,238.87
130,ORBIT_LOGISTICS,239.11,351,238.11,210,237.11,140,239.31,351,240.31,210,241.31,140,239.21
131,ORBIT_LOGISTICS,238.91,425,237.91,255,236.91,170,239.11,425,240.11,255,241.11,170,239.01
132,ORBIT_LOGISTICS,238.85,189,237.85,113,236.85,75,239.05,189,240.05,113,241.05,75,238.95
133,ORBIT_LOGISTICS,238.55,425,237.55,255,236.55,170,238.75,425,239.75,255,240.75,170,238.65
134,ORBIT_LOGISTICS,239.19,377,238.19,226,237.19,151,239.39,377,240.39,226,241.39,151,239.29
135,ORBIT_LOGISTICS,238.29,213,237.29,127,236.29,85,238.49,213,239.49,127,240.49,85,238.39
136,ORBIT_LOGISTICS,238.38,333,237.38,199,236.38,133,238.58,333,239.58,199,240.58,133,238.48
137,ORBIT_LOGISTICS,239.04,348,238.04,208,237.04,139,239.24,348,240.24,208,241.24,139,239.14
138,ORBIT_LOGISTICS,238.35,154,237.35,92,236.35,61,238.55,154,239.55,92,240.55,61,238.45
139,ORBIT_LOGISTICS,238.14,213,237.14,128,236.14,85,238.34,213,239.34,128,240.34,85,238.24
140,ORBIT_LOGISTICS,236.74,377,235.74,226,234.74,151,236.94,377,237.94,226,238.94,151,236.84
141,ORBIT_LOGISTICS,236.65,154,235.65,92,234.65,61,236.85,154,237.85,92,238.85,61,236.75
142,ORBIT_LOGISTICS,236.9,293,235.9,176,234.9,117,237.1,293,238.1,176,239.1,117,237.0
143,ORBIT_LOGISTICS,236.01,333,235.01,199,234.01,133,236.21,333,237.21,199,238.21,133,236.11
144,ORBIT_LOGISTICS,235.48,305,234.48,183,233.48,122,235.68,305,236.68,183,237.68,122,235.58
145,ORBIT_LOGISTICS,234.69,263,233.69,157,232.69,105,234.89,263,235.89,157,236.89,105,234.79
146,ORBIT_LOGISTICS,234.46,335,233.46,201,232.46,134,234.66,335,235.66,201,236.66,134,234.56
147,ORBIT_LOGISTICS,234.94,168,233.94,101,232.94,67,235.14,168,236.14,101,237.14,67,235.04
148,ORBIT_LOGISTICS,235.84,257,234.84,154,233.84,102,236.04,257,237.04,154,238.04,102,235.94
149,ORBIT_LOGISTICS,236.31,153,235.31,92,234.31,61,236.51,153,237.51,92,238.51,61,236.41
150,ORBIT_LOGISTICS,234.79,352,233.79,211,232.79,141,234.99,352,235.99,211,236.99,141,234.89
151,ORBIT_LOGISTICS,233.78,206,232.78,123,231.78,82,233.98,206,234.98,123,235.98,82,233.88
152,ORBIT_LOGISTICS,233.6,402,232.6,241,231.6,161,233.8,402,234.8,241,235.8,161,233.7
153,ORBIT_LOGISTICS,232.85,237,231.85,142,230.85,94,233.05,237,234.05,142,235.05,94,232.95
154,ORBIT_LOGISTICS,231.59,439,230.59,263,229.59,175,231.79,439,232.79,263,233.79,175,231.69
155,ORBIT_LOGISTICS,230.51,439,229.51,263,228.51,175,230.71,439,231.71,263,232.71,175,230.61
156,ORBIT_LOGISTICS,229.43,183,228.43,109,227.43,73,229.63,183,230.63,109,231.63,73,229.53
157,ORBIT_LOGISTICS,229.21,215,228.21,129,227.21,86,229.41,215,230.41,129,231.41,86,229.31
158,ORBIT_LOGISTICS,229.16,266,228.16,159,227.16,106,229.36,266,230.36,159,231.36,106,229.26
159,ORBIT_LOGISTICS,228.45,417,227.45,250,226.45,167,228.65,417,229.65,250,230.65,167,228.55
160,ORBIT_LOGISTICS,228.33,161,227.33,96,226.33,64,228.53,161,229.53,96,230.53,64,228.43
161,ORBIT_LOGISTICS,227.49,422,226.49,253,225.49,169,227.69,422,228.69,253,229.69,169,227.59
162,ORBIT_LOGISTICS,228.2,382,227.2,229,226.2,152,228.4,382,229.4,229,230.4,152,228.3
163,ORBIT_LOGISTICS,227.43,151,226.43,90,225.43,60,227.63,151,228.63,90,229.63,60,227.53
164,ORBIT_LOGISTICS,227.28,176,226.28,105,225.28,70,227.48,176,228.48,105,229.48,70,227.38
165,ORBIT_LOGISTICS,226.57,315,225.57,189,224.57,126,226.77,315,227.77,189,228.77,126,226.67
166,ORBIT_LOGISTICS,226.54,290,225.54,174,224.54,116,226.74,290,227.74,174,228.74,116,226.64
167,ORBIT_LOGISTICS,227.22,212,226.22,127,225.22,84,227.42,212,228.42,127,229.42,84,227.32
168,ORBIT_LOGISTICS,226.04,335,225.04,201,224.04,134,226.24,335,227.24,201,228.24,134,226.14
169,ORBIT_LOGISTICS,226.01,414,225.01,248,224.01,165,226.21,414,227.21,248,228.21,165,226.11
170,ORBIT_LOGISTICS,225.52,264,224.52,158,223.52,105,225.72,264,226.72,158,227.72,105,225.62
171,ORBIT_LOGISTICS,223.77,174,222.77,104,221.77,69,223.97,174,224.97,104,225.97,69,223.87
172,ORBIT_LOGISTICS,223.23,379,222.23,227,221.23,151,223.43,379,224.43,227,225.43,151,223.33
173,ORBIT_LOGISTICS,222.94,311,221.94,186,220.94,124,223.14,311,224.14,186,225.14,124,223.04
174,ORBIT_LOGISTICS,222.32,191,221.32,114,220.32,76,222.52,191,223.52,114,224.52,76,222.42
175,ORBIT_LOGISTICS,220.69,442,219.69,265,218.69,177,220.89,442,221.89,265,222.89,177,220.79
176,ORBIT_LOGISTICS,220.97,265,219.97,159,218.97,106,221.17,265,222.17,159,223.17,106,221.07
177,ORBIT_LOGISTICS,219.39,366,218.39,219,217.39,146,219.59,366,220.59,219,221.59,146,219.49
178,ORBIT_LOGISTICS,219.47,250,218.47,150,217.47,100,219.67,250,220.67,150,221.67,100,219.57
179,ORBIT_LOGISTICS,217.44,234,216.44,140,215.44,93,217.64,234,218.64,140,219.64,93,217.54
180,ORBIT_LOGISTICS,216.45,199,215.45,119,214.45,79,216.65,199,217.65,119,218.65,79,216.55
181,ORBIT_LOGISTICS,216.05,164,215.05,98,214.05,65,216.25,164,217.25,98,218.25,65,216.15
182,ORBIT_LOGISTICS,214.9,321,213.9,192,212.9,128,215.1,321,216.1,192,217.1,128,215.0
183,ORBIT_LOGISTICS,214.84,278,213.84,166,212.84,111,215.04,278,216.04,166,217.04,111,214.94
184,ORBIT_LOGISTICS,213.89,324,212.89,194,211.89,129,214.09,324,215.09,194,216.09,129,213.99
185,ORBIT_LOGISTICS,214.05,177,213.05,106,212.05,71,214.25,177,215.25,106,216.25,71,214.15
186,ORBIT_LOGISTICS,212.61,271,211.61,162,210.61,108,212.81,271,213.81,162,214.81,108,212.71
187,ORBIT_LOGISTICS,211.66,187,210.66,112,209.66,74,211.86,187,212.86,112,213.86,74,211.76
188,ORBIT_LOGISTICS,210.66,198,209.66,119,208.66,79,210.86,198,211.86,119,212.86,79,210.76
189,ORBIT_LOGISTICS,208.12,378,207.12,227,206.12,151,208.32,378,209.32,227,210.32,151,208.22
190,ORBIT_LOGISTICS,207.64,181,206.64,108,205.64,72,207.84,181,208.84,108,209.84,72,207.74
191,ORBIT_LOGISTICS,206.11,167,205.11,100,204.11,66,206.31,167,207.31,100,208.31,66,206.21
192,ORBIT_LOGISTICS,205.09,183,204.09,109,203.09,73,205.29,183,206.29,109,207.29,73,205.19
193,ORBIT_LOGISTICS,204.54,215,203.54,129,202.54,86,204.74,215,205.74,129,206.74,86,204.64
194,ORBIT_LOGISTICS,203.67,178,202.67,106,201.67,71,203.87,178,204.87,106,205.87,71,203.77
195,ORBIT_LOGISTICS,202.11,304,201.11,182,200.11,121,202.31,304,203.31,182,204.31,121,202.21
196,ORBIT_LOGISTICS,200.9,202,199.9,121,198.9,80,201.1,202,202.1,121,203.1,80,201.0
197,ORBIT_LOGISTICS,200.76,178,199.76,107,198.76,71,200.96,178,201.96,107,202.96,71,200.86
198,ORBIT_LOGISTICS,199.85,345,198.85,207,197.85,138,200.05,345,201.05,207,202.05,138,199.95
199,ORBIT_LOGISTICS,197.47,355,196.47,213,195.47,142,197.67,355,198.67,213,199.67,142,197.57
200,ORBIT_LOGISTICS,196.95,269,195.95,161,194.95,107,197.15,269,198.15,161,199.15,107,197.05
201,ORBIT_LOGISTICS,196.56,155,195.56,93,194.56,62,196.76,155,197.76,93,198.76,62,196.66
202,ORBIT_LOGISTICS,194.75,369,193.75,221,192.75,147,194.95,369,195.95,221,196.95,147,194.85
203,ORBIT_LOGISTICS,194.39,201,193.39,120,192.39,80,194.59,201,195.59,120,196.59,80,194.49
204,ORBIT_LOGISTICS,192.71,163,191.71,97,190.71,65,192.91,163,193.91,97,194.91,65,192.81
205,ORBIT_LOGISTICS,191.46,382,190.46,229,189.46,152,191.66,382,192.66,229,193.66,152,191.56
206,ORBIT_LOGISTICS,189.82,205,188.82,123,187.82,82,190.02,205,191.02,123,192.02,82,189.92
207,ORBIT_LOGISTICS,189.87,202,188.87,121,187.87,81,190.07,202,191.07,121,192.07,81,189.97
208,ORBIT_LOGISTICS,188.82,249,187.82,149,186.82,99,189.02,249,190.02,149,191.02,99,188.92
209,ORBIT_LOGISTICS,187.86,443,186.86,265,185.86,177,188.06,443,189.06,265,190.06,177,187.96
210,ORBIT_LOGISTICS,188.34,331,187.34,198,186.34,132,188.54,331,189.54,198,190.54,132,188.44
211,ORBIT_LOGISTICS,187.03,365,186.03,219,185.03,146,187.23,365,188.23,219,189.23,146,187.13
212,ORBIT_LOGISTICS,186.14,245,185.14,147,184.14,98,186.34,245,187.34,147,188.34,98,186.24
213,ORBIT_LOGISTICS,185.08,274,184.08,164,183.08,109,185.28,274,186.28,164,187.28,109,185.18
214,ORBIT_LOGISTICS,185.37,215,184.37,129,183.37,86,185.57,215,186.57,129,187.57,86,185.47
215,ORBIT_LOGISTICS,185.27,309,184.27,185,183.27,123,185.47,309,186.47,185,187.47,123,185.37
216,ORBIT_LOGISTICS,184.59,333,183.59,199,182.59,133,184.79,333,185.79,199,186.79,133,184.69
217,ORBIT_LOGISTICS,184.02,309,183.02,185,182.02,123,184.22,309,185.22,185,186.22,123,184.12
218,ORBIT_LOGISTICS,181.55,224,180.55,134,179.55,89,181.75,224,182.75,134,183.75,89,181.65
219,ORBIT_LOGISTICS,181.49,225,180.49,135,179.49,90,181.69,225,182.69,135,183.69,90,181.59
220,ORBIT_LOGISTICS,180.23,299,179.23,179,178.23,119,180.43,299,181.43,179,182.43,119,180.33
221,ORBIT_LOGISTICS,179.67,338,178.67,203,177.67,135,179.87,338,180.87,203,181.87,135,179.77
222,ORBIT_LOGISTICS,179.08,224,178.08,134,177.08,89,179.28,224,180.28,134,181.28,89,179.18
223,ORBIT_LOGISTICS,178.43,179,177.43,107,176.43,71,178.63,179,179.63,107,180.63,71,178.53
224,ORBIT_LOGISTICS,178.56,436,177.56,261,176.56,174,178.76,436,179.76,261,180.76,174,178.66
225,ORBIT_LOGISTICS,177.56,177,176.56,106,175.56,71,177.76,177,178.76,106,179.76,71,177.66
226,ORBIT_LOGISTICS,176.84,252,175.84,151,174.84,101,177.04,252,178.04,151,179.04,101,176.94
227,ORBIT_LOGISTICS,175.17,253,174.17,151,173.17,101,175.37,253,176.37,151,177.37,101,175.27
228,ORBIT_LOGISTICS,174.27,393,173.27,236,172.27,157,174.47,393,175.47,236,176.47,157,174.37
229,ORBIT_LOGISTICS,172.05,389,171.05,233,170.05,155,172.25,389,173.25,233,174.25,155,172.15
230,ORBIT_LOGISTICS,170.07,446,169.07,267,168.07,178,170.27,446,171.27,267,172.27,178,170.17
231,ORBIT_LOGISTICS,168.43,439,167.43,263,166.43,175,168.63,439,169.63,263,170.63,175,168.53
232,ORBIT_LOGISTICS,167.93,364,166.93,218,165.93,145,168.13,364,169.13,218,170.13,145,168.03
233,ORBIT_LOGISTICS,165.73,318,164.73,190,163.73,127,165.93,318,166.93,190,167.93,127,165.83
234,ORBIT_LOGISTICS,163.87,171,162.87,102,161.87,68,164.07,171,165.07,102,166.07,68,163.97
235,ORBIT_LOGISTICS,163.41,403,162.41,242,161.41,161,163.61,403,164.61,242,165.61,161,163.51
236,ORBIT_LOGISTICS,162.11,264,161.11,158,160.11,105,162.31,264,163.31,158,164.31,105,162.21
237,ORBIT_LOGISTICS,162.19,267,161.19,160,160.19,107,162.39,267,163.39,160,164.39,107,162.29
238,ORBIT_LOGISTICS,161.05,396,160.05,237,159.05,158,161.25,396,162.25,237,163.25,158,161.15
239,ORBIT_LOGISTICS,160.39,319,159.39,191,158.39,127,160.59,319,161.59,191,162.59,127,160.49
240,ORBIT_LOGISTICS,159.27,354,158.27,212,157.27,141,159.47,354,160.47,212,161.47,141,159.37
241,ORBIT_LOGISTICS,158.54,244,157.54,146,156.54,97,158.74,244,159.74,146,160.74,97,158.64
242,ORBIT_LOGISTICS,158.74,155,157.74,93,156.74,62,158.94,155,159.94,93,160.94,62,158.84
243,ORBIT_LOGISTICS,156.96,187,155.96,112,154.96,75,157.16,187,158.16,112,159.16,75,157.06
244,ORBIT_LOGISTICS,156.68,222,155.68,133,154.68,89,156.88,222,157.88,133,158.88,89,156.78
245,ORBIT_LOGISTICS,156.83,298,155.83,179,154.83,119,157.03,298,158.03,179,159.03,119,156.93
