timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
542,DESERT_HYDROGEN,94.68,28,93.68,16,92.68,11,95.48,28,96.48,16,97.48,11,95.08
543,DESERT_HYDROGEN,95.39,89,94.39,53,93.39,35,96.19,89,97.19,53,98.19,35,95.79
544,DESERT_HYDROGEN,94.92,40,93.92,24,92.92,16,95.72,40,96.72,24,97.72,16,95.32
545,DESERT_HYDROGEN,95.11,63,94.11,37,93.11,25,95.91,63,96.91,37,97.91,25,95.51
546,DESERT_HYDROGEN,91.59,55,90.59,33,89.59,22,92.39,55,93.39,33,94.39,22,91.99
547,DESERT_HYDROGEN,94.01,94,93.01,56,92.01,37,94.81,94,95.81,56,96.81,37,94.41
548,DESERT_HYDROGEN,93.89,81,92.89,48,91.89,32,94.69,81,95.69,48,96.69,32,94.29
549,DESERT_HYDROGEN,95.96,40,94.96,24,93.96,16,96.76,40,97.76,24,98.76,16,96.36
550,DESERT_HYDROGEN,94.03,48,93.03,29,92.03,19,94.83,48,95.83,29,96.83,19,94.43
551,DESERT_HYDROGEN,94.92,43,93.92,25,92.92,17,95.72,43,96.72,25,97.72,17,95.32
552,DESERT_HYDROGEN,95.85,46,94.85,27,93.85,18,96.65,46,97.65,27,98.65,18,96.25
553,DESERT_HYDROGEN,93.86,90,92.86,54,91.86,36,94.66,90,95.66,54,96.66,36,94.26
554,DESERT_HYDROGEN,93.77,85,92.77,51,91.77,34,94.57,85,95.57,51,96.57,34,94.17
555,DESERT_HYDROGEN,91.9,86,90.9,51,89.9,34,92.7,86,93.7,51,94.7,34,92.3
556,DESERT_HYDROGEN,91.35,100,90.35,60,89.35,40,92.15,100,93.15,60,94.15,40,91.75
557,DESERT_HYDROGEN,93.52,88,92.52,52,91.52,35,94.32,88,95.32,52,96.32,35,93.92
558,DESERT_HYDROGEN,92.72,74,91.72,44,90.72,29,93.52,74,94.52,44,95.52,29,93.12
559,DESERT_HYDROGEN,93.62,38,92.62,23,91.62,15,94.42,38,95.42,23,96.42,15,94.02
560,DESERT_HYDROGEN,90.95,43,89.95,26,88.95,17,91.75,43,92.75,26,93.75,17,91.35
561,DESERT_HYDROGEN,91.58,28,90.58,17,89.58,11,92.38,28,93.38,17,94.38,11,91.98
562,DESERT_HYDROGEN,91.43,74,90.43,44,89.43,29,92.23,74,93.23,44,94.23,29,91.83
563,DESERT_HYDROGEN,92.18,26,91.18,15,90.18,10,92.98,26,93.98,15,94.98,10,92.58
564,DESERT_HYDROGEN,91.85,81,90.85,48,89.85,32,92.65,81,93.65,48,94.65,32,92.25
565,DESERT_HYDROGEN,91.67,30,90.67,18,89.67,12,92.47,30,93.47,18,94.47,12,92.07
566,DESERT_HYDROGEN,92.85,42,91.85,25,90.85,17,93.65,42,94.65,25,95.65,17,93.25
567,DESERT_HYDROGEN,92.1,84,91.1,50,90.1,33,92.9,84,93.9,50,94.9,33,92.5
568,DESERT_HYDROGEN,93.33,26,92.33,15,91.33,10,94.13,26,95.13,15,96.13,10,93.73
569,DESERT_HYDROGEN,92.23,45,91.23,27,90.23,18,93.03,45,94.03,27,95.03,18,92.63
570,DESERT_HYDROGEN,90.39,89,89.39,53,88.39,35,91.19,89,92.19,53,93.19,35,90.79
571,DESERT_HYDROGEN,92.7,51,91.7,30,90.7,20,93.5,51,94.5,30,95.5,20,93.1
572,DESERT_HYDROGEN,91.34,74,90.34,44,89.34,29,92.14,74,93.14,44,94.14,29,91.74
573,DESERT_HYDROGEN,93.26,90,92.26,54,91.26,36,94.06,90,95.06,54,96.06,36,93.66
574,DESERT_HYDROGEN,95.29,70,94.29,42,93.29,28,96.09,70,97.09,42,98.09,28,95.69
575,DESERT_HYDROGEN,96.15,97,95.15,58,94.15,38,96.95,97,97.95,58,98.95,38,96.55
576,DESERT_HYDROGEN,94.89,42,93.89,25,92.89,17,95.69,42,96.69,25,97.69,17,95.29
577,DESERT_HYDROGEN,96.91,60,95.91,36,94.91,24,97.71,60,98.71,36,99.71,24,97.31
578,DESERT_HYDROGEN,97.4,75,96.4,45,95.4,30,98.2,75,99.2,45,100.2,30,97.8
579,DESERT_HYDROGEN,95.27,33,94.27,20,93.27,13,96.07,33,97.07,20,98.07,13,95.67
580,DESERT_HYDROGEN,97.14,73,96.14,43,95.14,29,97.94,73,98.94,43,99.94,29,97.54
581,DESERT_HYDROGEN,96.07,85,95.07,51,94.07,34,96.87,85,97.87,51,98.87,34,96.47
582,DESERT_HYDROGEN,95.33,89,94.33,53,93.33,35,96.13,89,97.13,53,98.13,35,95.73
583,DESERT_HYDROGEN,94.76,92,93.76,55,92.76,36,95.56,92,96.56,55,97.56,36,95.16
584,DESERT_HYDROGEN,94.64,100,93.64,60,92.64,40,95.44,100,96.44,60,97.44,40,95.04
585,DESERT_HYDROGEN,96.96,99,95.96,59,94.96,39,97.76,99,98.76,59,99.76,39,97.36
586,DESERT_HYDROGEN,95.77,76,94.77,45,93.77,30,96.57,76,97.57,45,98.57,30,96.17
587,DESERT_HYDROGEN,97.48,33,96.48,20,95.48,13,98.28,33,99.28,20,100.28,13,97.88
588,DESERT_HYDROGEN,100.3,45,99.3,27,98.3,18,101.1,45,102.1,27,103.1,18,100.7
589,DESERT_HYDROGEN,101.13,54,100.13,32,99.13,21,101.93,54,102.93,32,103.93,21,101.53
590,DESERT_HYDROGEN,101.72,85,100.72,51,99.72,34,102.52,85,103.52,51,104.52,34,102.12
591,DESERT_HYDROGEN,102.14,66,101.14,39,100.14,26,102.94,66,103.94,39,104.94,26,102.54
592,DESERT_HYDROGEN,102.41,55,101.41,33,100.41,22,103.21,55,104.21,33,105.21,22,102.81
593,DESERT_HYDROGEN,98.2,38,97.2,22,96.2,15,99.0,38,100.0,22,101.0,15,98.6
594,DESERT_HYDROGEN,98.96,74,97.96,44,96.96,29,99.76,74,100.76,44,101.76,29,99.36
595,DESERT_HYDROGEN,98.42,78,97.42,47,96.42,31,99.22,78,100.22,47,101.22,31,98.82
596,DESERT_HYDROGEN,98.91,57,97.91,34,96.91,22,99.71,57,100.71,34,101.71,22,99.31
597,DESERT_HYDROGEN,98.66,39,97.66,23,96.66,15,99.46,39,100.46,23,101.46,15,99.06
598,DESERT_HYDROGEN,101.1,81,100.1,48,99.1,32,101.9,81,102.9,48,103.9,32,101.5
599,DESERT_HYDROGEN,101.69,72,100.69,43,99.69,29,102.49,72,103.49,43,104.49,29,102.09
600,DESERT_HYDROGEN,99.45,47,98.45,28,97.45,18,100.25,47,101.25,28,102.25,18,99.85
601,DESERT_HYDROGEN,97.68,66,96.68,39,95.68,26,98.48,66,99.48,39,100.48,26,98.08
602,DESERT_HYDROGEN,98.96,42,97.96,25,96.96,16,99.76,42,100.76,25,101.76,16,99.36
603,DESERT_HYDROGEN,100.0,98,99.0,58,98.0,39,100.8,98,101.8,58,102.8,39,100.4
604,DESERT_HYDROGEN,99.08,87,98.08,52,97.08,35,99.88,87,100.88,52,101.88,35,99.48
605,DESERT_HYDROGEN,98.75,81,97.75,48,96.75,32,99.55,81,100.55,48,101.55,32,99.15
606,DESERT_HYDROGEN,98.29,45,97.29,27,96.29,18,99.09,45,100.09,27,101.09,18,98.69
607,DESERT_HYDROGEN,97.34,80,96.34,48,95.34,32,98.14,80,99.14,48,100.14,32,97.74
608,DESERT_HYDROGEN,98.41,49,97.41,29,96.41,19,99.21,49,100.21,29,101.21,19,98.81
609,DESERT_HYDROGEN,95.91,36,94.91,21,93.91,14,96.71,36,97.71,21,98.71,14,96.31
610,DESERT_HYDROGEN,94.08,37,93.08,22,92.08,14,94.88,37,95.88,22,96.88,14,94.48
611,DESERT_HYDROGEN,93.05,51,92.05,30,91.05,20,93.85,51,94.85,30,95.85,20,93.45
612,DESERT_HYDROGEN,93.87,25,92.87,15,91.87,10,94.67,25,95.67,15,96.67,10,94.27
613,DESERT_HYDROGEN,94.05,71,93.05,42,92.05,28,94.85,71,95.85,42,96.85,28,94.45
614,DESERT_HYDROGEN,94.36,34,93.36,20,92.36,13,95.16,34,96.16,20,97.16,13,94.76
615,DESERT_HYDROGEN,92.45,68,91.45,41,90.45,27,93.25,68,94.25,41,95.25,27,92.85
616,DESERT_HYDROGEN,93.41,92,92.41,55,91.41,37,94.21,92,95.21,55,96.21,37,93.81
617,DESERT_HYDROGEN,95.65,88,94.65,53,93.65,35,96.45,88,97.45,53,98.45,35,96.05
618,DESERT_HYDROGEN,96.04,85,95.04,51,94.04,34,96.84,85,97.84,51,98.84,34,96.44
619,DESERT_HYDROGEN,97.0,89,96.0,53,95.0,35,97.8,89,98.8,53,99.8,35,97.4
620,DESERT_HYDROGEN,95.77,96,94.77,57,93.77,38,96.57,96,97.57,57,98.57,38,96.17
621,DESERT_HYDROGEN,97.44,42,96.44,25,95.44,17,98.24,42,99.24,25,100.24,17,97.84
622,DESERT_HYDROGEN,97.97,73,96.97,43,95.97,29,98.77,73,99.77,43,100.77,29,98.37
623,DESERT_HYDROGEN,96.45,34,95.45,20,94.45,13,97.25,34,98.25,20,99.25,13,96.85
624,DESERT_HYDROGEN,95.75,91,94.75,54,93.75,36,96.55,91,97.55,54,98.55,36,96.15
625,DESERT_HYDROGEN,95.43,63,94.43,37,93.43,25,96.23,63,97.23,37,98.23,25,95.83
626,DESERT_HYDROGEN,96.86,31,95.86,18,94.86,12,97.66,31,98.66,18,99.66,12,97.26
627,DESERT_HYDROGEN,97.91,94,96.91,56,95.91,37,98.71,94,99.71,56,100.71,37,98.31
628,DESERT_HYDROGEN,97.4,62,96.4,37,95.4,24,98.2,62,99.2,37,100.2,24,97.8
629,DESERT_HYDROGEN,98.35,57,97.35,34,96.35,22,99.15,57,100.15,34,101.15,22,98.75
630,DESERT_HYDROGEN,97.27,45,96.27,27,95.27,18,98.07,45,99.07,27,100.07,18,97.67
631,DESERT_HYDROGEN,98.17,61,97.17,36,96.17,24,98.97,61,99.97,36,100.97,24,98.57
632,DESERT_HYDROGEN,99.93,91,98.93,54,97.93,36,100.73,91,101.73,54,102.73,36,100.33
633,DESERT_HYDROGEN,100.83,89,99.83,53,98.83,35,101.63,89,102.63,53,103.63,35,101.23
634,DESERT_HYDROGEN,100.05,94,99.05,56,98.05,37,100.85,94,101.85,56,102.85,37,100.45
635,DESERT_HYDROGEN,101.99,39,100.99,23,99.99,15,102.79,39,103.79,23,104.79,15,102.39
636,DESERT_HYDROGEN,98.93,58,97.93,35,96.93,23,99.73,58,100.73,35,101.73,23,99.33
637,DESERT_HYDROGEN,97.19,28,96.19,17,95.19,11,97.99,28,98.99,17,99.99,11,97.59
638,DESERT_HYDROGEN,98.74,50,97.74,30,96.74,20,99.54,50,100.54,30,101.54,20,99.14
639,DESERT_HYDROGEN,99.07,67,98.07,40,97.07,27,99.87,67,100.87,40,101.87,27,99.47
640,DESERT_HYDROGEN,99.48,51,98.48,30,97.48,20,100.28,51,101.28,30,102.28,20,99.88
641,DESERT_HYDROGEN,99.15,95,98.15,57,97.15,38,99.95,95,100.95,57,101.95,38,99.55
642,DESERT_HYDROGEN,99.7,32,98.7,19,97.7,13,100.5,32,101.5,19,102.5,13,100.1
643,DESERT_HYDROGEN,98.49,55,97.49,33,96.49,22,99.29,55,100.29,33,101.29,22,98.89
644,DESERT_HYDROGEN,95.78,97,94.78,58,93.78,38,96.58,97,97.58,58,98.58,38,96.18
645,DESERT_HYDROGEN,95.9,29,94.9,17,93.9,11,96.7,29,97.7,17,98.7,11,96.3
646,DESERT_HYDROGEN,95.59,78,94.59,46,93.59,31,96.39,78,97.39,46,98.39,31,95.99
647,DESERT_HYDROGEN,96.07,35,95.07,21,94.07,14,96.87,35,97.87,21,98.87,14,96.47
648,DESERT_HYDROGEN,97.38,41,96.38,24,95.38,16,98.18,41,99.18,24,100.18,16,97.78
649,DESERT_HYDROGEN,96.28,59,95.28,35,94.28,23,97.08,59,98.08,35,99.08,23,96.68
650,DESERT_HYDROGEN,85.49,343,84.49,205,83.49,137,86.99,343,87.99,205,88.99,137,86.24
651,DESERT_HYDROGEN,82.91,336,81.91,201,80.91,134,84.37,336,85.37,201,86.37,134,83.64
652,DESERT_HYDROGEN,83.72,313,82.72,188,81.72,125,85.16,313,86.16,188,87.16,125,84.44
653,DESERT_HYDROGEN,88.62,224,87.62,134,86.62,89,90.02,224,91.02,134,92.02,89,89.32
654,DESERT_HYDROGEN,90.71,185,89.71,111,88.71,74,92.09,185,93.09,111,94.09,74,91.4
655,DESERT_HYDROGEN,80.71,91,79.71,54,78.71,36,82.07,91,83.07,54,84.07,36,81.39
656,DESERT_HYDROGEN,81.75,161,80.75,96,79.75,64,83.09,161,84.09,96,85.09,64,82.42
657,DESERT_HYDROGEN,81.32,291,80.32,174,79.32,116,82.64,291,83.64,174,84.64,116,81.98
658,DESERT_HYDROGEN,77.88,82,76.88,49,75.88,32,79.16,82,80.16,49,81.16,32,78.52
659,DESERT_HYDROGEN,75.18,281,74.18,168,73.18,112,76.44,281,77.44,168,78.44,112,75.81
660,DESERT_HYDROGEN,70.98,208,69.98,125,68.98,83,72.22,208,73.22,125,74.22,83,71.6
661,DESERT_HYDROGEN,71.46,113,70.46,68,69.46,45,72.68,113,73.68,68,74.68,45,72.07
662,DESERT_HYDROGEN,67.63,114,66.63,68,65.63,45,68.83,114,69.83,68,70.83,45,68.23
663,DESERT_HYDROGEN,69.42,103,68.42,61,67.42,41,70.6,103,71.6,61,72.6,41,70.01
664,DESERT_HYDROGEN,61.94,182,60.94,109,59.94,72,63.1,182,64.1,109,65.1,72,62.52
665,DESERT_HYDROGEN,64.95,171,63.95,102,62.95,68,66.09,171,67.09,102,68.09,68,65.52
666,DESERT_HYDROGEN,66.29,76,65.29,45,64.29,30,67.43,76,68.43,45,69.43,30,66.86
667,DESERT_HYDROGEN,69.79,127,68.79,76,67.79,50,70.91,127,71.91,76,72.91,50,70.35
668,DESERT_HYDROGEN,70.32,121,69.32,72,68.32,48,71.42,121,72.42,72,73.42,48,70.87
669,DESERT_HYDROGEN,74.66,168,73.66,101,72.66,67,75.74,168,76.74,101,77.74,67,75.2
670,DESERT_HYDROGEN,74.57,197,73.57,118,72.57,78,75.63,197,76.63,118,77.63,78,75.1
671,DESERT_HYDROGEN,68.16,199,67.16,119,66.16,79,69.22,199,70.22,119,71.22,79,68.69
672,DESERT_HYDROGEN,73.31,112,72.31,67,71.31,44,74.35,112,75.35,67,76.35,44,73.83
673,DESERT_HYDROGEN,74.81,61,73.81,36,72.81,24,75.83,61,76.83,36,77.83,24,75.32
674,DESERT_HYDROGEN,76.12,89,75.12,53,74.12,35,77.12,89,78.12,53,79.12,35,76.62
675,DESERT_HYDROGEN,76.78,110,75.78,66,74.78,44,77.78,110,78.78,66,79.78,44,77.28
676,DESERT_HYDROGEN,79.16,98,78.16,58,77.16,39,80.14,98,81.14,58,82.14,39,79.65
677,DESERT_HYDROGEN,79.82,105,78.82,63,77.82,42,80.78,105,81.78,63,82.78,42,80.3
678,DESERT_HYDROGEN,81.55,66,80.55,39,79.55,26,82.51,66,83.51,39,84.51,26,82.03
679,DESERT_HYDROGEN,83.33,55,82.33,33,81.33,22,84.27,55,85.27,33,86.27,22,83.8
680,DESERT_HYDROGEN,88.23,79,87.23,47,86.23,31,89.17,79,90.17,47,91.17,31,88.7
681,DESERT_HYDROGEN,90.71,132,89.71,79,88.71,53,91.63,132,92.63,79,93.63,53,91.17
682,DESERT_HYDROGEN,89.61,77,88.61,46,87.61,31,90.53,77,91.53,46,92.53,31,90.07
683,DESERT_HYDROGEN,85.88,115,84.88,69,83.88,46,86.78,115,87.78,69,88.78,46,86.33
684,DESERT_HYDROGEN,84.76,131,83.76,78,82.76,52,85.66,131,86.66,78,87.66,52,85.21
685,DESERT_HYDROGEN,80.13,82,79.13,49,78.13,33,81.01,82,82.01,49,83.01,33,80.57
686,DESERT_HYDROGEN,81.13,76,80.13,45,79.13,30,82.01,76,83.01,45,84.01,30,81.57
687,DESERT_HYDROGEN,80.11,82,79.11,49,78.11,32,80.97,82,81.97,49,82.97,32,80.54
688,DESERT_HYDROGEN,79.43,38,78.43,22,77.43,15,80.29,38,81.29,22,82.29,15,79.86
689,DESERT_HYDROGEN,77.46,81,76.46,48,75.46,32,78.3,81,79.3,48,80.3,32,77.88
690,DESERT_HYDROGEN,79.65,99,78.65,59,77.65,39,80.49,99,81.49,59,82.49,39,80.07
691,DESERT_HYDROGEN,78.14,67,77.14,40,76.14,26,78.96,67,79.96,40,80.96,26,78.55
692,DESERT_HYDROGEN,81.3,98,80.3,59,79.3,39,82.12,98,83.12,59,84.12,39,81.71
693,DESERT_HYDROGEN,82.95,57,81.95,34,80.95,22,83.77,57,84.77,34,85.77,22,83.36
694,DESERT_HYDROGEN,82.31,41,81.31,24,80.31,16,83.11,41,84.11,24,85.11,16,82.71
695,DESERT_HYDROGEN,84.11,72,83.11,43,82.11,29,84.91,72,85.91,43,86.91,29,84.51
696,DESERT_HYDROGEN,83.71,29,82.71,17,81.71,11,84.51,29,85.51,17,86.51,11,84.11
697,DESERT_HYDROGEN,81.11,55,80.11,33,79.11,22,81.91,55,82.91,33,83.91,22,81.51
698,DESERT_HYDROGEN,80.43,83,79.43,49,78.43,33,81.23,83,82.23,49,83.23,33,80.83
699,DESERT_HYDROGEN,78.38,39,77.38,23,76.38,15,79.18,39,80.18,23,81.18,15,78.78
