timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
544,DIFC100,999.46,405,998.46,243,997.46,162,1001.42,405,1002.42,243,1003.42,162,1000.44
545,DIFC100,997.35,404,996.35,242,995.35,161,999.43,404,1000.43,242,1001.43,161,998.39
546,DIFC100,988.59,825,987.59,495,986.59,330,990.55,825,991.55,495,992.55,330,989.57
547,DIFC100,983.1,340,982.1,204,981.1,136,985.06,340,986.06,204,987.06,136,984.08
548,DIFC100,977.05,809,976.05,485,975.05,323,978.93,809,979.93,485,980.93,323,977.99
549,DIFC100,979.74,926,978.74,555,977.74,370,981.58,926,982.58,555,983.58,370,980.66
550,DIFC100,979.42,548,978.42,328,977.42,219,981.18,548,982.18,328,983.18,219,980.3
551,DIFC100,987.13,956,986.13,573,985.13,382,988.79,956,989.79,573,990.79,382,987.96
552,DIFC100,997.9,319,996.9,191,995.9,127,999.58,319,1000.58,191,1001.58,127,998.74
553,DIFC100,999.51,966,998.51,579,997.51,386,1001.31,966,1002.31,579,1003.31,386,1000.41
554,DIFC100,998.2,619,997.2,371,996.2,247,999.92,619,1000.92,371,1001.92,247,999.06
555,DIFC100,993.3,706,992.3,423,991.3,282,994.94,706,995.94,423,996.94,282,994.12
556,DIFC100,993.31,578,992.31,347,991.31,231,994.91,578,995.91,347,996.91,231,994.11
557,DIFC100,989.76,729,988.76,437,987.76,291,991.3,729,992.3,437,993.3,291,990.53
558,DIFC100,990.54,453,989.54,272,988.54,181,992.04,453,993.04,272,994.04,181,991.29
559,DIFC100,995.0,943,994.0,566,993.0,377,996.44,943,997.44,566,998.44,377,995.72
560,DIFC100,998.55,868,997.55,520,996.55,347,999.99,868,1000.99,520,1001.99,347,999.27
561,DIFC100,997.95,273,996.95,164,995.95,109,999.37,273,1000.37,164,1001.37,109,998.66
562,DIFC100,1001.78,687,1000.78,412,999.78,275,1003.16,687,1004.16,412,1005.16,275,1002.47
563,DIFC100,1006.36,655,1005.36,393,1004.36,262,1007.74,655,1008.74,393,1009.74,262,1007.05
564,DIFC100,1008.92,791,1007.92,474,1006.92,316,1010.32,791,1011.32,474,1012.32,316,1009.62
565,DIFC100,1001.94,311,1000.94,186,999.94,124,1003.3,311,1004.3,186,1005.3,124,1002.62
566,DIFC100,1006.65,266,1005.65,159,1004.65,106,1008.11,266,1009.11,159,1010.11,106,1007.38
567,DIFC100,1003.64,829,1002.64,497,1001.64,331,1005.1,829,1006.1,497,1007.1,331,1004.37
568,DIFC100,1002.55,766,1001.55,459,1000.55,306,1003.97,766,1004.97,459,1005.97,306,1003.26
569,DIFC100,1002.95,584,1001.95,350,1000.95,233,1004.33,584,1005.33,350,1006.33,233,1003.64
570,DIFC100,1004.08,838,1003.08,503,1002.08,335,1005.42,838,1006.42,503,1007.42,335,1004.75
571,DIFC100,999.87,591,998.87,354,997.87,236,1001.17,591,1002.17,354,1003.17,236,1000.52
572,DIFC100,995.68,828,994.68,497,993.68,331,997.0,828,998.0,497,999.0,331,996.34
573,DIFC100,990.87,344,989.87,206,988.87,137,992.21,344,993.21,206,994.21,137,991.54
574,DIFC100,998.1,794,997.1,476,996.1,317,999.48,794,1000.48,476,1001.48,317,998.79
575,DIFC100,996.73,412,995.73,247,994.73,164,998.19,412,999.19,247,1000.19,164,997.46
576,DIFC100,999.36,339,998.36,203,997.36,135,1000.78,339,1001.78,203,1002.78,135,1000.07
577,DIFC100,991.53,837,990.53,502,989.53,335,992.91,837,993.91,502,994.91,335,992.22
578,DIFC100,997.61,445,996.61,267,995.61,178,999.11,445,1000.11,267,1001.11,178,998.36
579,DIFC100,994.29,324,993.29,194,992.29,129,995.81,324,996.81,194,997.81,129,995.05
580,DIFC100,994.92,533,993.92,320,992.92,213,996.4,533,997.4,320,998.4,213,995.66
581,DIFC100,990.18,726,989.18,435,988.18,290,991.62,726,992.62,435,993.62,290,990.9
582,DIFC100,981.2,405,980.2,243,979.2,162,982.64,405,983.64,243,984.64,162,981.92
583,DIFC100,984.75,916,983.75,549,982.75,366,986.33,916,987.33,549,988.33,366,985.54
584,DIFC100,983.3,839,982.3,503,981.3,335,984.84,839,985.84,503,986.84,335,984.07
585,DIFC100,986.19,597,985.19,358,984.19,239,987.67,597,988.67,358,989.67,239,986.93
586,DIFC100,978.63,692,977.63,415,976.63,277,980.07,692,981.07,415,982.07,277,979.35
587,DIFC100,981.37,271,980.37,162,979.37,108,982.91,271,983.91,162,984.91,108,982.14
588,DIFC100,978.25,888,977.25,533,976.25,355,979.73,888,980.73,533,981.73,355,978.99
589,DIFC100,980.75,649,979.75,389,978.75,259,982.21,649,983.21,389,984.21,259,981.48
590,DIFC100,984.11,687,983.11,412,982.11,274,985.53,687,986.53,412,987.53,274,984.82
591,DIFC100,984.63,404,983.63,242,982.63,161,986.03,404,987.03,242,988.03,161,985.33
592,DIFC100,984.64,940,983.64,564,982.64,376,986.0,940,987.0,564,988.0,376,985.32
593,DIFC100,987.47,584,986.47,350,985.47,233,988.79,584,989.79,350,990.79,233,988.13
594,DIFC100,982.34,455,981.34,273,980.34,182,983.64,455,984.64,273,985.64,182,982.99
595,DIFC100,981.29,838,980.29,502,979.29,335,982.65,838,983.65,502,984.65,335,981.97
596,DIFC100,988.67,982,987.67,589,986.67,392,989.99,982,990.99,589,991.99,392,989.33
597,DIFC100,984.38,840,983.38,504,982.38,336,985.82,840,986.82,504,987.82,336,985.1
598,DIFC100,989.03,461,988.03,276,987.03,184,990.45,461,991.45,276,992.45,184,989.74
599,DIFC100,995.53,565,994.53,339,993.53,226,996.97,565,997.97,339,998.97,226,996.25
600,DIFC100,996.02,866,995.02,519,994.02,346,997.5,866,998.5,519,999.5,346,996.76
601,DIFC100,997.03,290,996.03,174,995.03,116,998.45,290,999.45,174,1000.45,116,997.74
602,DIFC100,998.04,320,997.04,192,996.04,128,999.42,320,1000.42,192,1001.42,128,998.73
603,DIFC100,993.23,585,992.23,351,991.23,234,994.57,585,995.57,351,996.57,234,993.9
604,DIFC100,999.83,923,998.83,554,997.83,369,1001.21,923,1002.21,554,1003.21,369,1000.52
605,DIFC100,992.06,463,991.06,278,990.06,185,993.5,463,994.5,278,995.5,185,992.78
606,DIFC100,993.01,527,992.01,316,991.01,211,994.55,527,995.55,316,996.55,211,993.78
607,DIFC100,995.86,488,994.86,293,993.86,195,997.34,488,998.34,293,999.34,195,996.6
608,DIFC100,998.87,613,997.87,368,996.87,245,1000.31,613,1001.31,368,1002.31,245,999.59
609,DIFC100,997.68,277,996.68,166,995.68,111,999.1,277,1000.1,166,1001.1,111,998.39
610,DIFC100,1003.46,700,1002.46,420,1001.46,280,1004.82,700,1005.82,420,1006.82,280,1004.14
611,DIFC100,1010.62,376,1009.62,225,1008.62,150,1012.04,376,1013.04,225,1014.04,150,1011.33
612,DIFC100,1012.91,704,1011.91,422,1010.91,281,1014.41,704,1015.41,422,1016.41,281,1013.66
613,DIFC100,1008.86,463,1007.86,278,1006.86,185,1010.32,463,1011.32,278,1012.32,185,1009.59
614,DIFC100,1005.11,658,1004.11,395,1003.11,263,1006.55,658,1007.55,395,1008.55,263,1005.83
615,DIFC100,1008.4,453,1007.4,271,1006.4,181,1009.82,453,1010.82,271,1011.82,181,1009.11
616,DIFC100,1009.5,377,1008.5,226,1007.5,151,1010.9,377,1011.9,226,1012.9,151,1010.2
617,DIFC100,1013.27,345,1012.27,207,1011.27,138,1014.63,345,1015.63,207,1016.63,138,1013.95
618,DIFC100,1017.92,842,1016.92,505,1015.92,336,1019.28,842,1020.28,505,1021.28,336,1018.6
619,DIFC100,1016.75,991,1015.75,594,1014.75,396,1018.13,991,1019.13,594,1020.13,396,1017.44
620,DIFC100,1014.23,464,1013.23,278,1012.23,185,1015.57,464,1016.57,278,1017.57,185,1014.9
621,DIFC100,1013.85,373,1012.85,223,1011.85,149,1015.17,373,1016.17,223,1017.17,149,1014.51
622,DIFC100,1019.26,616,1018.26,369,1017.26,246,1020.56,616,1021.56,369,1022.56,246,1019.91
623,DIFC100,1016.61,574,1015.61,344,1014.61,229,1017.97,574,1018.97,344,1019.97,229,1017.29
624,DIFC100,1014.14,342,1013.14,205,1012.14,137,1015.48,342,1016.48,205,1017.48,137,1014.81
625,DIFC100,1015.32,769,1014.32,461,1013.32,307,1016.64,769,1017.64,461,1018.64,307,1015.98
626,DIFC100,1013.43,364,1012.43,218,1011.43,145,1014.71,364,1015.71,218,1016.71,145,1014.07
627,DIFC100,1015.34,717,1014.34,430,1013.34,287,1016.62,717,1017.62,430,1018.62,287,1015.98
628,DIFC100,1018.49,680,1017.49,408,1016.49,272,1019.75,680,1020.75,408,1021.75,272,1019.12
629,DIFC100,1018.63,659,1017.63,395,1016.63,263,1019.91,659,1020.91,395,1021.91,263,1019.27
630,DIFC100,1019.93,619,1018.93,371,1017.93,247,1021.17,619,1022.17,371,1023.17,247,1020.55
631,DIFC100,1019.38,567,1018.38,340,1017.38,226,1020.62,567,1021.62,340,1022.62,226,1020.0
632,DIFC100,1020.89,917,1019.89,550,1018.89,367,1022.11,917,1023.11,550,1024.1100000000001,367,1021.5
633,DIFC100,1017.9,557,1016.9,334,1015.9,223,1019.1,557,1020.1,334,1021.1,223,1018.5
634,DIFC100,1018.33,916,1017.33,549,1016.33,366,1019.55,916,1020.55,549,1021.55,366,1018.94
635,DIFC100,1022.83,909,1021.83,545,1020.83,363,1024.03,909,1025.03,545,1026.03,363,1023.43
636,DIFC100,1025.17,266,1024.17,159,1023.1700000000001,106,1026.43,266,1027.43,159,1028.43,106,1025.8
637,DIFC100,1018.39,531,1017.39,318,1016.39,212,1019.65,531,1020.65,318,1021.65,212,1019.02
638,DIFC100,1017.03,296,1016.03,177,1015.03,118,1018.39,296,1019.39,177,1020.39,118,1017.71
639,DIFC100,1008.65,394,1007.65,236,1006.65,157,1009.99,394,1010.99,236,1011.99,157,1009.32
640,DIFC100,1010.22,259,1009.22,155,1008.22,103,1011.7,259,1012.7,155,1013.7,103,1010.96
641,DIFC100,1007.83,381,1006.83,228,1005.83,152,1009.25,381,1010.25,228,1011.25,152,1008.54
642,DIFC100,1005.41,731,1004.41,438,1003.41,292,1006.81,731,1007.81,438,1008.81,292,1006.11
643,DIFC100,1005.11,289,1004.11,173,1003.11,115,1006.47,289,1007.47,173,1008.47,115,1005.79
644,DIFC100,1011.47,926,1010.47,555,1009.47,370,1012.79,926,1013.79,555,1014.79,370,1012.13
645,DIFC100,1014.26,550,1013.26,330,1012.26,220,1015.66,550,1016.66,330,1017.66,220,1014.96
646,DIFC100,1011.09,411,1010.09,246,1009.09,164,1012.47,411,1013.47,246,1014.47,164,1011.78
647,DIFC100,1014.06,679,1013.06,407,1012.06,271,1015.42,679,1016.42,407,1017.42,271,1014.74
648,DIFC100,1018.34,405,1017.34,243,1016.34,162,1019.7,405,1020.7,243,1021.7,162,1019.02
649,DIFC100,1026.73,934,1025.73,560,1024.73,373,1028.11,934,1029.11,560,1030.11,373,1027.42
650,DIFC100,1030.75,362,1029.75,217,1028.75,144,1032.27,362,1033.27,217,1034.27,144,1031.51
651,DIFC100,1039.78,416,1038.78,249,1037.78,166,1041.28,416,1042.28,249,1043.28,166,1040.53
652,DIFC100,1043.2,663,1042.2,397,1041.2,265,1044.82,663,1045.82,397,1046.82,265,1044.01
653,DIFC100,1043.49,890,1042.49,534,1041.49,356,1045.07,890,1046.07,534,1047.07,356,1044.28
654,DIFC100,1036.22,886,1035.22,531,1034.22,354,1037.74,886,1038.74,531,1039.74,354,1036.98
655,DIFC100,1043.24,578,1042.24,347,1041.24,231,1044.8,578,1045.8,347,1046.8,231,1044.02
656,DIFC100,1044.07,279,1043.07,167,1042.07,111,1045.67,279,1046.67,167,1047.67,111,1044.87
657,DIFC100,1043.87,731,1042.87,438,1041.87,292,1045.41,731,1046.41,438,1047.41,292,1044.64
658,DIFC100,1053.05,667,1052.05,400,1051.05,266,1054.53,667,1055.53,400,1056.53,266,1053.79
659,DIFC100,1054.95,297,1053.95,178,1052.95,119,1056.57,297,1057.57,178,1058.57,119,1055.76
660,DIFC100,1045.54,989,1044.54,593,1043.54,395,1047.1,989,1048.1,593,1049.1,395,1046.32
661,DIFC100,1042.51,787,1041.51,472,1040.51,315,1044.17,787,1045.17,472,1046.17,315,1043.34
662,DIFC100,1043.35,607,1042.35,364,1041.35,242,1044.95,607,1045.95,364,1046.95,242,1044.15
663,DIFC100,1045.02,478,1044.02,286,1043.02,191,1046.54,478,1047.54,286,1048.54,191,1045.78
664,DIFC100,1056.59,365,1055.59,219,1054.59,146,1058.07,365,1059.07,219,1060.07,146,1057.33
665,DIFC100,1066.39,737,1065.39,442,1064.39,294,1068.11,737,1069.11,442,1070.11,294,1067.25
666,DIFC100,1058.46,799,1057.46,479,1056.46,319,1060.28,799,1061.28,479,1062.28,319,1059.37
667,DIFC100,1059.5,700,1058.5,420,1057.5,280,1061.3,700,1062.3,420,1063.3,280,1060.4
668,DIFC100,1064.75,902,1063.75,541,1062.75,360,1066.47,902,1067.47,541,1068.47,360,1065.61
669,DIFC100,1070.49,250,1069.49,150,1068.49,100,1072.19,250,1073.19,150,1074.19,100,1071.34
670,DIFC100,1067.14,513,1066.14,307,1065.14,205,1068.82,513,1069.82,307,1070.82,205,1067.98
671,DIFC100,1072.52,381,1071.52,228,1070.52,152,1074.14,381,1075.14,228,1076.14,152,1073.33
672,DIFC100,1068.6,878,1067.6,526,1066.6,351,1070.22,878,1071.22,526,1072.22,351,1069.41
673,DIFC100,1074.02,934,1073.02,560,1072.02,373,1075.58,934,1076.58,560,1077.58,373,1074.8
674,DIFC100,1071.94,834,1070.94,500,1069.94,333,1073.52,834,1074.52,500,1075.52,333,1072.73
675,DIFC100,1065.57,450,1064.57,270,1063.57,180,1067.09,450,1068.09,270,1069.09,180,1066.33
676,DIFC100,1069.28,396,1068.28,237,1067.28,158,1070.8,396,1071.8,237,1072.8,158,1070.04
677,DIFC100,1072.91,480,1071.91,288,1070.91,192,1074.41,480,1075.41,288,1076.41,192,1073.66
678,DIFC100,1067.77,984,1066.77,590,1065.77,393,1069.27,984,1070.27,590,1071.27,393,1068.52
679,DIFC100,1060.34,663,1059.34,398,1058.34,265,1061.82,663,1062.82,398,1063.82,265,1061.08
680,DIFC100,1058.24,505,1057.24,303,1056.24,202,1059.78,505,1060.78,303,1061.78,202,1059.01
681,DIFC100,1064.21,481,1063.21,288,1062.21,192,1065.69,481,1066.69,288,1067.69,192,1064.95
682,DIFC100,1063.5,558,1062.5,334,1061.5,223,1065.02,558,1066.02,334,1067.02,223,1064.26
683,DIFC100,1070.52,586,1069.52,351,1068.52,234,1071.98,586,1072.98,351,1073.98,234,1071.25
684,DIFC100,1068.33,854,1067.33,512,1066.33,341,1069.87,854,1070.87,512,1071.87,341,1069.1
685,DIFC100,1062.4,782,1061.4,469,1060.4,312,1063.88,782,1064.88,469,1065.88,312,1063.14
686,DIFC100,1047.19,523,1046.19,313,1045.19,209,1048.69,523,1049.69,313,1050.69,209,1047.94
687,DIFC100,1044.26,384,1043.26,230,1042.26,153,1046.1,384,1047.1,230,1048.1,153,1045.18
688,DIFC100,1040.83,398,1039.83,239,1038.83,159,1042.57,398,1043.57,239,1044.57,159,1041.7
689,DIFC100,1045.71,843,1044.71,505,1043.71,337,1047.39,843,1048.39,505,1049.39,337,1046.55
690,DIFC100,1044.27,644,1043.27,386,1042.27,257,1045.91,644,1046.91,386,1047.91,257,1045.09
691,DIFC100,1033.21,897,1032.21,538,1031.21,358,1034.79,897,1035.79,538,1036.79,358,1034.0
692,DIFC100,1036.92,436,1035.92,261,1034.92,174,1038.64,436,1039.64,261,1040.64,174,1037.78
693,DIFC100,1037.78,264,1036.78,158,1035.78,105,1039.44,264,1040.44,158,1041.44,105,1038.61
694,DIFC100,1038.35,493,1037.35,296,1036.35,197,1039.95,493,1040.95,296,1041.95,197,1039.15
695,DIFC100,1039.06,415,1038.06,249,1037.06,166,1040.58,415,1041.58,249,1042.58,166,1039.82
696,DIFC100,1038.11,742,1037.11,445,1036.11,296,1039.57,742,1040.57,445,1041.57,296,1038.84
697,DIFC100,1038.15,745,1037.15,447,1036.15,298,1039.57,745,1040.57,447,1041.57,298,1038.86
698,DIFC100,1039.45,841,1038.45,504,1037.45,336,1040.81,841,1041.81,504,1042.81,336,1040.13
699,DIFC100,1037.1,665,1036.1,399,1035.1,266,1038.44,665,1039.44,399,1040.44,266,1037.77
