timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
607,DUNE_ENERGY,101.14,148,100.14,89,99.14,59,101.4,148,102.4,89,103.4,59,101.31
608,DUNE_ENERGY,100.48,82,99.48,49,98.48,32,100.93,82,101.93,49,102.93,32,100.71
609,DUNE_ENERGY,99.63,50,98.63,30,97.63,20,99.9,50,100.9,30,101.9,20,99.73
610,DUNE_ENERGY,98.39,46,97.39,27,96.39,18,98.83,46,99.83,27,100.83,18,98.68
611,DUNE_ENERGY,98.82,118,97.82,71,96.82,47,99.16,118,100.16,71,101.16,47,98.95
612,DUNE_ENERGY,99.12,139,98.12,83,97.12,55,99.36,139,100.36,83,101.36,55,99.22
613,DUNE_ENERGY,98.61,69,97.61,41,96.61,27,98.86,69,99.86,41,100.86,27,98.7
614,DUNE_ENERGY,97.75,95,96.75,57,95.75,38,98.21,95,99.21,57,100.21,38,97.97
615,DUNE_ENERGY,98.17,77,97.17,46,96.17,31,98.35,77,99.35,46,100.35,31,98.26
616,DUNE_ENERGY,98.79,50,97.79,30,96.79,20,98.99,50,99.99,30,100.99,20,98.92
617,DUNE_ENERGY,98.65,89,97.65,53,96.65,35,98.91,89,99.91,53,100.91,35,98.75
618,DUNE_ENERGY,98.16,40,97.16,24,96.16,16,98.49,40,99.49,24,100.49,16,98.32
619,DUNE_ENERGY,98.7,51,97.7,30,96.7,20,99.02,51,100.02,30,101.02,20,98.87
620,DUNE_ENERGY,98.37,111,97.37,66,96.37,44,98.7,111,99.7,66,100.7,44,98.5
621,DUNE_ENERGY,98.0,116,97.0,69,96.0,46,98.35,116,99.35,69,100.35,46,98.15
622,DUNE_ENERGY,98.32,89,97.32,53,96.32,35,98.63,89,99.63,53,100.63,35,98.51
623,DUNE_ENERGY,98.91,111,97.91,66,96.91,44,99.22,111,100.22,66,101.22,44,99.06
624,DUNE_ENERGY,97.96,113,96.96,67,95.96,45,98.07,113,99.07,67,100.07,45,98.0
625,DUNE_ENERGY,96.91,74,95.91,44,94.91,29,97.24,74,98.24,44,99.24,29,97.07
626,DUNE_ENERGY,97.36,95,96.36,57,95.36,38,97.68,95,98.68,57,99.68,38,97.53
627,DUNE_ENERGY,97.34,71,96.34,42,95.34,28,97.61,71,98.61,42,99.61,28,97.45
628,DUNE_ENERGY,96.75,118,95.75,71,94.75,47,97.0,118,98.0,71,99.0,47,96.91
629,DUNE_ENERGY,96.94,82,95.94,49,94.94,33,97.18,82,98.18,49,99.18,33,97.07
630,DUNE_ENERGY,98.37,150,97.37,90,96.37,60,98.6,150,99.6,90,100.6,60,98.49
631,DUNE_ENERGY,98.05,116,97.05,69,96.05,46,98.35,116,99.35,69,100.35,46,98.16
632,DUNE_ENERGY,96.91,128,95.91,77,94.91,51,97.21,128,98.21,77,99.21,51,97.03
633,DUNE_ENERGY,97.13,77,96.13,46,95.13,30,97.52,77,98.52,46,99.52,30,97.24
634,DUNE_ENERGY,96.76,113,95.76,68,94.76,45,97.0,113,98.0,68,99.0,45,96.92
635,DUNE_ENERGY,96.89,86,95.89,51,94.89,34,97.21,86,98.21,51,99.21,34,97.08
636,DUNE_ENERGY,98.06,115,97.06,69,96.06,46,98.35,115,99.35,69,100.35,46,98.16
637,DUNE_ENERGY,98.35,133,97.35,79,96.35,53,98.65,133,99.65,79,100.65,53,98.5
638,DUNE_ENERGY,98.06,96,97.06,57,96.06,38,98.46,96,99.46,57,100.46,38,98.29
639,DUNE_ENERGY,98.33,141,97.33,84,96.33,56,98.81,141,99.81,84,100.81,56,98.57
640,DUNE_ENERGY,98.79,121,97.79,72,96.79,48,99.17,121,100.17,72,101.17,48,98.99
641,DUNE_ENERGY,98.62,88,97.62,52,96.62,35,98.91,88,99.91,52,100.91,35,98.73
642,DUNE_ENERGY,99.15,101,98.15,60,97.15,40,99.38,101,100.38,60,101.38,40,99.16
643,DUNE_ENERGY,98.21,93,97.21,56,96.21,37,98.63,93,99.63,56,100.63,37,98.39
644,DUNE_ENERGY,97.53,86,96.53,51,95.53,34,97.9,86,98.9,51,99.9,34,97.77
645,DUNE_ENERGY,97.19,53,96.19,32,95.19,21,97.49,53,98.49,32,99.49,21,97.43
646,DUNE_ENERGY,96.57,85,95.57,51,94.57,34,96.79,85,97.79,51,98.79,34,96.71
647,DUNE_ENERGY,97.11,122,96.11,73,95.11,49,97.28,122,98.28,73,99.28,49,97.2
648,DUNE_ENERGY,96.68,141,95.68,84,94.68,56,97.1,141,98.1,84,99.1,56,96.9
649,DUNE_ENERGY,96.73,106,95.73,63,94.73,42,97.03,106,98.03,63,99.03,42,96.88
650,DUNE_ENERGY,97.44,68,96.44,40,95.44,27,97.78,68,98.78,40,99.78,27,97.66
651,DUNE_ENERGY,96.96,104,95.96,62,94.96,41,97.25,104,98.25,62,99.25,41,97.09
652,DUNE_ENERGY,96.29,101,95.29,60,94.29,40,96.63,101,97.63,60,98.63,40,96.34
653,DUNE_ENERGY,96.82,133,95.82,79,94.82,53,97.11,133,98.11,79,99.11,53,96.94
654,DUNE_ENERGY,96.8,98,95.8,58,94.8,39,97.1,98,98.1,58,99.1,39,96.92
655,DUNE_ENERGY,96.93,132,95.93,79,94.93,52,97.28,132,98.28,79,99.28,52,97.14
656,DUNE_ENERGY,97.24,78,96.24,46,95.24,31,97.51,78,98.51,46,99.51,31,97.4
657,DUNE_ENERGY,98.19,53,97.19,32,96.19,21,98.52,53,99.52,32,100.52,21,98.32
658,DUNE_ENERGY,98.19,134,97.19,80,96.19,53,98.47,134,99.47,80,100.47,53,98.35
659,DUNE_ENERGY,98.18,99,97.18,59,96.18,39,98.48,99,99.48,59,100.48,39,98.3
660,DUNE_ENERGY,98.76,63,97.76,38,96.76,25,99.1,63,100.1,38,101.1,25,98.9
661,DUNE_ENERGY,99.06,65,98.06,39,97.06,26,99.23,65,100.23,39,101.23,26,99.14
662,DUNE_ENERGY,99.42,40,98.42,24,97.42,16,99.79,40,100.79,24,101.79,16,99.62
663,DUNE_ENERGY,99.17,48,98.17,28,97.17,19,99.5,48,100.5,28,101.5,19,99.35
664,DUNE_ENERGY,97.89,108,96.89,65,95.89,43,98.23,108,99.23,65,100.23,43,98.12
665,DUNE_ENERGY,98.17,150,97.17,90,96.17,60,98.39,150,99.39,90,100.39,60,98.28
666,DUNE_ENERGY,98.08,80,97.08,48,96.08,32,98.52,80,99.52,48,100.52,32,98.36
667,DUNE_ENERGY,97.43,148,96.43,88,95.43,59,97.73,148,98.73,88,99.73,59,97.62
668,DUNE_ENERGY,97.15,126,96.15,75,95.15,50,97.49,126,98.49,75,99.49,50,97.33
669,DUNE_ENERGY,97.03,57,96.03,34,95.03,22,97.35,57,98.35,34,99.35,22,97.22
670,DUNE_ENERGY,96.93,54,95.93,32,94.93,21,97.27,54,98.27,32,99.27,21,97.09
671,DUNE_ENERGY,97.43,57,96.43,34,95.43,23,97.61,57,98.61,34,99.61,23,97.51
672,DUNE_ENERGY,97.28,102,96.28,61,95.28,40,97.61,102,98.61,61,99.61,40,97.48
673,DUNE_ENERGY,96.67,111,95.67,66,94.67,44,96.9,111,97.9,66,98.9,44,96.88
674,DUNE_ENERGY,94.77,63,93.77,38,92.77,25,95.09,63,96.09,38,97.09,25,94.9
675,DUNE_ENERGY,94.76,41,93.76,24,92.76,16,95.05,41,96.05,24,97.05,16,94.86
676,DUNE_ENERGY,95.09,89,94.09,53,93.09,35,95.42,89,96.42,53,97.42,35,95.27
677,DUNE_ENERGY,95.99,93,94.99,55,93.99,37,96.22,93,97.22,55,98.22,37,96.15
678,DUNE_ENERGY,96.14,61,95.14,36,94.14,24,96.4,61,97.4,36,98.4,24,96.3
679,DUNE_ENERGY,96.4,75,95.4,45,94.4,30,96.69,75,97.69,45,98.69,30,96.54
680,DUNE_ENERGY,95.99,139,94.99,83,93.99,55,96.32,139,97.32,83,98.32,55,96.13
681,DUNE_ENERGY,95.17,54,94.17,32,93.17,21,95.46,54,96.46,32,97.46,21,95.3
682,DUNE_ENERGY,94.54,109,93.54,65,92.54,43,94.86,109,95.86,65,96.86,43,94.73
683,DUNE_ENERGY,95.03,132,94.03,79,93.03,52,95.38,132,96.38,79,97.38,52,95.22
684,DUNE_ENERGY,95.07,94,94.07,56,93.07,37,95.41,94,96.41,56,97.41,37,95.25
685,DUNE_ENERGY,96.26,44,95.26,26,94.26,17,96.5,44,97.5,26,98.5,17,96.35
686,DUNE_ENERGY,95.76,144,94.76,86,93.76,57,96.11,144,97.11,86,98.11,57,95.95
687,DUNE_ENERGY,97.01,66,96.01,39,95.01,26,97.33,66,98.33,39,99.33,26,97.11
688,DUNE_ENERGY,97.76,84,96.76,50,95.76,33,97.98,84,98.98,50,99.98,33,97.89
689,DUNE_ENERGY,98.2,140,97.2,84,96.2,56,98.49,140,99.49,84,100.49,56,98.4
690,DUNE_ENERGY,98.56,47,97.56,28,96.56,19,98.88,47,99.88,28,100.88,19,98.7
691,DUNE_ENERGY,97.76,130,96.76,78,95.76,52,98.07,130,99.07,78,100.07,52,97.94
692,DUNE_ENERGY,97.54,149,96.54,89,95.54,59,97.92,149,98.92,89,99.92,59,97.71
693,DUNE_ENERGY,96.26,136,95.26,81,94.26,54,96.58,136,97.58,81,98.58,54,96.42
694,DUNE_ENERGY,96.09,75,95.09,45,94.09,30,96.26,75,97.26,45,98.26,30,96.22
695,DUNE_ENERGY,96.37,131,95.37,78,94.37,52,96.72,131,97.72,78,98.72,52,96.54
696,DUNE_ENERGY,96.12,147,95.12,88,94.12,59,96.47,147,97.47,88,98.47,59,96.29
697,DUNE_ENERGY,95.89,93,94.89,55,93.89,37,96.21,93,97.21,55,98.21,37,96.09
698,DUNE_ENERGY,95.83,141,94.83,84,93.83,56,96.15,141,97.15,84,98.15,56,95.99
699,DUNE_ENERGY,96.15,87,95.15,52,94.15,34,96.43,87,97.43,52,98.43,34,96.32
