timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
722,ORBIT_LOGISTICS,192.24,445,191.24,267,190.24,178,192.44,445,193.44,267,194.44,178,192.34
723,ORBIT_LOGISTICS,190.88,401,189.88,240,188.88,160,191.08,401,192.08,240,193.08,160,190.98
724,ORBIT_LOGISTICS,190.86,330,189.86,198,188.86,132,191.06,330,192.06,198,193.06,132,190.96
725,ORBIT_LOGISTICS,190.78,425,189.78,255,188.78,170,190.98,425,191.98,255,192.98,170,190.88
726,ORBIT_LOGISTICS,188.56,172,187.56,103,186.56,69,188.76,172,189.76,103,190.76,69,188.66
727,ORBIT_LOGISTICS,188.05,271,187.05,162,186.05,108,188.25,271,189.25,162,190.25,108,188.15
728,ORBIT_LOGISTICS,187.2,260,186.2,156,185.2,104,187.4,260,188.4,156,189.4,104,187.3
729,ORBIT_LOGISTICS,186.24,218,185.24,131,184.24,87,186.44,218,187.44,131,188.44,87,186.34
730,ORBIT_LOGISTICS,186.39,333,185.39,200,184.39,133,186.59,333,187.59,200,188.59,133,186.49
731,ORBIT_LOGISTICS,185.32,292,184.32,175,183.32,116,185.52,292,186.52,175,187.52,116,185.42
732,ORBIT_LOGISTICS,185.64,188,184.64,112,183.64,75,185.84,188,186.84,112,187.84,75,185.74
733,ORBIT_LOGISTICS,185.15,431,184.15,258,183.15,172,185.35,431,186.35,258,187.35,172,185.25
734,ORBIT_LOGISTICS,184.34,233,183.34,140,182.34,93,184.54,233,185.54,140,186.54,93,184.44
735,ORBIT_LOGISTICS,183.49,354,182.49,212,181.49,141,183.69,354,184.69,212,185.69,141,183.59
736,ORBIT_LOGISTICS,182.34,367,181.34,220,180.34,147,182.54,367,183.54,220,184.54,147,182.44
737,ORBIT_LOGISTICS,183.16,223,182.16,133,181.16,89,183.36,223,184.36,133,185.36,89,183.26
738,ORBIT_LOGISTICS,181.36,287,180.36,172,179.36,115,181.56,287,182.56,172,183.56,115,181.46
739,ORBIT_LOGISTICS,180.72,248,179.72,149,178.72,99,180.92,248,181.92,149,182.92,99,180.82
740,ORBIT_LOGISTICS,179.69,411,178.69,246,177.69,164,179.89,411,180.89,246,181.89,164,179.79
741,ORBIT_LOGISTICS,178.07,233,177.07,140,176.07,93,178.27,233,179.27,140,180.27,93,178.17
742,ORBIT_LOGISTICS,176.16,372,175.16,223,174.16,148,176.36,372,177.36,223,178.36,148,176.26
743,ORBIT_LOGISTICS,174.41,344,173.41,206,172.41,137,174.61,344,175.61,206,176.61,137,174.51
744,ORBIT_LOGISTICS,173.76,189,172.76,113,171.76,75,173.96,189,174.96,113,175.96,75,173.86
745,ORBIT_LOGISTICS,172.31,288,171.31,172,170.31,115,172.51,288,173.51,172,174.51,115,172.41
746,ORBIT_LOGISTICS,171.85,430,170.85,258,169.85,172,172.05,430,173.05,258,174.05,172,171.95
747,ORBIT_LOGISTICS,169.85,358,168.85,214,167.85,143,170.05,358,171.05,214,172.05,143,169.95
748,ORBIT_LOGISTICS,168.96,335,167.96,201,166.96,134,169.16,335,170.16,201,171.16,134,169.06
749,ORBIT_LOGISTICS,167.65,320,166.65,192,165.65,128,167.85,320,168.85,192,169.85,128,167.75
750,ORBIT_LOGISTICS,166.6,265,165.6,159,164.6,106,166.8,265,167.8,159,168.8,106,166.7
751,ORBIT_LOGISTICS,166.91,290,165.91,174,164.91,116,167.11,290,168.11,174,169.11,116,167.01
752,ORBIT_LOGISTICS,167.56,263,166.56,158,165.56,105,167.76,263,168.76,158,169.76,105,167.66
753,ORBIT_LOGISTICS,166.52,343,165.52,206,164.52,137,166.72,343,167.72,206,168.72,137,166.62
754,ORBIT_LOGISTICS,165.43,213,164.43,127,163.43,85,165.63,213,166.63,127,167.63,85,165.53
755,ORBIT_LOGISTICS,164.56,239,163.56,143,162.56,95,164.76,239,165.76,143,166.76,95,164.66
756,ORBIT_LOGISTICS,163.45,400,162.45,240,161.45,160,163.65,400,164.65,240,165.65,160,163.55
757,ORBIT_LOGISTICS,162.41,198,161.41,119,160.41,79,162.61,198,163.61,119,164.61,79,162.51
758,ORBIT_LOGISTICS,161.61,294,160.61,176,159.61,117,161.81,294,162.81,176,163.81,117,161.71
759,ORBIT_LOGISTICS,160.87,432,159.87,259,158.87,172,161.07,432,162.07,259,163.07,172,160.97
760,ORBIT_LOGISTICS,160.2,174,159.2,104,158.2,69,160.4,174,161.4,104,162.4,69,160.3
761,ORBIT_LOGISTICS,158.51,237,157.51,142,156.51,94,158.71,237,159.71,142,160.71,94,158.61
762,ORBIT_LOGISTICS,157.33,242,156.33,145,155.33,97,157.53,242,158.53,145,159.53,97,157.43
763,ORBIT_LOGISTICS,156.72,326,155.72,195,154.72,130,156.92,326,157.92,195,158.92,130,156.82
764,ORBIT_LOGISTICS,156.36,422,155.36,253,154.36,168,156.56,422,157.56,253,158.56,168,156.46
765,ORBIT_LOGISTICS,154.52,432,153.52,259,152.52,172,154.72,432,155.72,259,156.72,172,154.62
766,ORBIT_LOGISTICS,153.42,394,152.42,236,151.42,157,153.62,394,154.62,236,155.62,157,153.52
767,ORBIT_LOGISTICS,152.7,215,151.7,129,150.7,86,152.9,215,153.9,129,154.9,86,152.8
768,ORBIT_LOGISTICS,150.95,229,149.95,137,148.95,91,151.15,229,152.15,137,153.15,91,151.05
769,ORBIT_LOGISTICS,150.55,214,149.55,128,148.55,85,150.75,214,151.75,128,152.75,85,150.65
770,ORBIT_LOGISTICS,148.52,286,147.52,171,146.52,114,148.72,286,149.72,171,150.72,114,148.62
771,ORBIT_LOGISTICS,147.04,177,146.04,106,145.04,70,147.24,177,148.24,106,149.24,70,147.14
772,ORBIT_LOGISTICS,146.57,339,145.57,203,144.57,135,146.77,339,147.77,203,148.77,135,146.67
773,ORBIT_LOGISTICS,145.23,277,144.23,166,143.23,111,145.43,277,146.43,166,147.43,111,145.33
774,ORBIT_LOGISTICS,143.89,384,142.89,230,141.89,153,144.09,384,145.09,230,146.09,153,143.99
775,ORBIT_LOGISTICS,143.96,243,142.96,146,141.96,97,144.16,243,145.16,146,146.16,97,144.06
776,ORBIT_LOGISTICS,142.89,389,141.89,233,140.89,155,143.09,389,144.09,233,145.09,155,142.99
777,ORBIT_LOGISTICS,142.92,407,141.92,244,140.92,162,143.12,407,144.12,244,145.12,162,143.02
778,ORBIT_LOGISTICS,141.43,416,140.43,249,139.43,166,141.63,416,142.63,249,143.63,166,141.53
779,ORBIT_LOGISTICS,140.96,267,139.96,160,138.96,106,141.16,267,142.16,160,143.16,106,141.06
780,ORBIT_LOGISTICS,138.77,306,137.77,183,136.77,122,138.97,306,139.97,183,140.97,122,138.87
781,ORBIT_LOGISTICS,139.1,358,138.1,214,137.1,143,139.3,358,140.3,214,141.3,143,139.2
782,ORBIT_LOGISTICS,138.81,190,137.81,114,136.81,76,139.01,190,140.01,114,141.01,76,138.91
783,ORBIT_LOGISTICS,137.14,189,136.14,113,135.14,75,137.34,189,138.34,113,139.34,75,137.24
784,ORBIT_LOGISTICS,134.88,234,133.88,140,132.88,93,135.08,234,136.08,140,137.08,93,134.98
785,ORBIT_LOGISTICS,134.25,444,133.25,266,132.25,177,134.45,444,135.45,266,136.45,177,134.35
786,ORBIT_LOGISTICS,134.01,433,133.01,260,132.01,173,134.21,433,135.21,260,136.21,173,134.11
787,ORBIT_LOGISTICS,132.91,402,131.91,241,130.91,160,133.11,402,134.11,241,135.11,160,133.01
788,ORBIT_LOGISTICS,132.21,367,131.21,220,130.21,146,132.41,367,133.41,220,134.41,146,132.31
789,ORBIT_LOGISTICS,131.55,410,130.55,246,129.55,164,131.75,410,132.75,246,133.75,164,131.65
790,ORBIT_LOGISTICS,131.68,404,130.68,242,129.68,161,131.88,404,132.88,242,133.88,161,131.78
791,ORBIT_LOGISTICS,131.0,413,130.0,248,129.0,165,131.2,413,132.2,248,133.2,165,131.1
792,ORBIT_LOGISTICS,129.07,422,128.07,253,127.07,169,129.27,422,130.27,253,131.27,169,129.17
793,ORBIT_LOGISTICS,127.86,213,126.86,128,125.86,85,128.06,213,129.06,128,130.06,85,127.96
794,ORBIT_LOGISTICS,126.95,153,125.95,92,124.95,61,127.15,153,128.15,92,129.15,61,127.05
795,ORBIT_LOGISTICS,127.82,367,126.82,220,125.82,147,128.02,367,129.02,220,130.02,147,127.92
796,ORBIT_LOGISTICS,126.93,275,125.93,165,124.93,110,127.13,275,128.13,165,129.13,110,127.03
797,ORBIT_LOGISTICS,126.34,420,125.34,252,124.34,168,126.54,420,127.54,252,128.54000000000002,168,126.44
798,ORBIT_LOGISTICS,124.84,379,123.84,227,122.84,151,125.04,379,126.04,227,127.04,151,124.94
799,ORBIT_LOGISTICS,124.08,236,123.08,141,122.08,94,124.28,236,125.28,141,126.28,94,124.18
800,ORBIT_LOGISTICS,121.7,418,120.7,250,119.7,167,121.9,418,122.9,250,123.9,167,121.8
801,ORBIT_LOGISTICS,120.78,265,119.78,159,118.78,106,120.98,265,121.98,159,122.98,106,120.88
802,ORBIT_LOGISTICS,119.77,218,118.77,130,117.77,87,119.97,218,120.97,130,121.97,87,119.87
803,ORBIT_LOGISTICS,119.75,413,118.75,247,117.75,165,119.95,413,120.95,247,121.95,165,119.85
804,ORBIT_LOGISTICS,118.72,403,117.72,242,116.72,161,118.92,403,119.92,242,120.92,161,118.82
805,ORBIT_LOGISTICS,117.45,344,116.45,206,115.45,137,117.65,344,118.65,206,119.65,137,117.55
806,ORBIT_LOGISTICS,115.72,323,114.72,193,113.72,129,115.92,323,116.92,193,117.92,129,115.82
807,ORBIT_LOGISTICS,114.42,277,113.42,166,112.42,111,114.62,277,115.62,166,116.62,111,114.52
808,ORBIT_LOGISTICS,112.76,210,111.76,126,110.76,84,112.96,210,113.96,126,114.96,84,112.86
809,ORBIT_LOGISTICS,112.04,298,111.04,179,110.04,119,112.24,298,113.24,179,114.24,119,112.14
810,ORBIT_LOGISTICS,109.91,259,108.91,155,107.91,103,110.11,259,111.11,155,112.11,103,110.01
811,ORBIT_LOGISTICS,109.32,151,108.32,90,107.32,60,109.52,151,110.52,90,111.52,60,109.42
812,ORBIT_LOGISTICS,109.2,261,108.2,156,107.2,104,109.4,261,110.4,156,111.4,104,109.3
813,ORBIT_LOGISTICS,108.93,306,107.93,183,106.93,122,109.13,306,110.13,183,111.13,122,109.03
814,ORBIT_LOGISTICS,110.28,413,109.28,248,108.28,165,110.48,413,111.48,248,112.48,165,110.38
815,ORBIT_LOGISTICS,109.38,168,108.38,100,107.38,67,109.58,168,110.58,100,111.58,67,109.48
816,ORBIT_LOGISTICS,109.83,399,108.83,239,107.83,159,110.03,399,111.03,239,112.03,159,109.93
817,ORBIT_LOGISTICS,110.08,179,109.08,107,108.08,71,110.28,179,111.28,107,112.28,71,110.18
818,ORBIT_LOGISTICS,110.53,318,109.53,190,108.53,127,110.73,318,111.73,190,112.73,127,110.63
819,ORBIT_LOGISTICS,111.06,302,110.06,181,109.06,121,111.26,302,112.26,181,113.26,121,111.16
820,ORBIT_LOGISTICS,111.26,245,110.26,147,109.26,98,111.46,245,112.46,147,113.46,98,111.36
821,ORBIT_LOGISTICS,110.21,355,109.21,213,108.21,142,110.41,355,111.41,213,112.41,142,110.31
822,ORBIT_LOGISTICS,109.12,401,108.12,240,107.12,160,109.32,401,110.32,240,111.32,160,109.22
823,ORBIT_LOGISTICS,109.37,251,108.37,150,107.37,100,109.57,251,110.57,150,111.57,100,109.47
824,ORBIT_LOGISTICS,109.43,228,108.43,137,107.43,91,109.63,228,110.63,137,111.63,91,109.53
825,ORBIT_LOGISTICS,108.19,360,107.19,216,106.19,144,108.39,360,109.39,216,110.39,144,108.29
826,ORBIT_LOGISTICS,108.58,229,107.58,137,106.58,91,108.78,229,109.78,137,110.78,91,108.68
827,ORBIT_LOGISTICS,109.25,278,108.25,166,107.25,111,109.45,278,110.45,166,111.45,111,109.35
828,ORBIT_LOGISTICS,108.57,303,107.57,181,106.57,121,108.77,303,109.77,181,110.77,121,108.67
829,ORBIT_LOGISTICS,109.3,336,108.3,201,107.3,134,109.5,336,110.5,201,111.5,134,109.4
830,ORBIT_LOGISTICS,110.58,287,109.58,172,108.58,115,110.78,287,111.78,172,112.78,115,110.68
831,ORBIT_LOGISTICS,110.24,205,109.24,123,108.24,82,110.44,205,111.44,123,112.44,82,110.34
832,ORBIT_LOGISTICS,111.12,374,110.12,224,109.12,149,111.32,374,112.32,224,113.32,149,111.22
833,ORBIT_LOGISTICS,111.06,232,110.06,139,109.06,93,111.26,232,112.26,139,113.26,93,111.16
834,ORBIT_LOGISTICS,110.89,152,109.89,91,108.89,61,111.09,152,112.09,91,113.09,61,110.99
835,ORBIT_LOGISTICS,111.25,333,110.25,200,109.25,133,111.45,333,112.45,200,113.45,133,111.35
836,ORBIT_LOGISTICS,111.43,206,110.43,123,109.43,82,111.63,206,112.63,123,113.63,82,111.53
837,ORBIT_LOGISTICS,112.15,247,111.15,148,110.15,98,112.35,247,113.35,148,114.35,98,112.25
838,ORBIT_LOGISTICS,113.14,365,112.14,219,111.14,146,113.34,365,114.34,219,115.34,146,113.24
839,ORBIT_LOGISTICS,112.88,319,111.88,191,110.88,127,113.08,319,114.08,191,115.08,127,112.98
840,ORBIT_LOGISTICS,113.99,251,112.99,150,111.99,100,114.19,251,115.19,150,116.19,100,114.09
841,ORBIT_LOGISTICS,114.27,395,113.27,237,112.27,158,114.47,395,115.47,237,116.47,158,114.37
842,ORBIT_LOGISTICS,114.66,210,113.66,126,112.66,84,114.86,210,115.86,126,116.86,84,114.76
843,ORBIT_LOGISTICS,115.14,365,114.14,219,113.14,146,115.34,365,116.34,219,117.34,146,115.24
844,ORBIT_LOGISTICS,115.14,215,114.14,129,113.14,86,115.34,215,116.34,129,117.34,86,115.24
845,ORBIT_LOGISTICS,115.65,316,114.65,189,113.65,126,115.85,316,116.85,189,117.85,126,115.75
846,ORBIT_LOGISTICS,116.67,354,115.67,212,114.67,141,116.87,354,117.87,212,118.87,141,116.77
847,ORBIT_LOGISTICS,116.81,406,115.81,243,114.81,162,117.01,406,118.01,243,119.01,162,116.91
848,ORBIT_LOGISTICS,117.9,349,116.9,209,115.9,139,118.1,349,119.1,209,120.1,139,118.0
849,ORBIT_LOGISTICS,118.36,217,117.36,130,116.36,86,118.56,217,119.56,130,120.56,86,118.46
850,ORBIT_LOGISTICS,119.43,160,118.43,96,117.43,64,119.63,160,120.63,96,121.63,64,119.53
851,ORBIT_LOGISTICS,119.79,214,118.79,128,117.79,85,119.99,214,120.99,128,121.99,85,119.89
852,ORBIT_LOGISTICS,120.54,271,119.54,162,118.54,108,120.74,271,121.74,162,122.74,108,120.64
853,ORBIT_LOGISTICS,121.18,176,120.18,105,119.18,70,121.38,176,122.38,105,123.38,70,121.28
854,ORBIT_LOGISTICS,120.94,154,119.94,92,118.94,61,121.14,154,122.14,92,123.14,61,121.04
855,ORBIT_LOGISTICS,122.11,372,121.11,223,120.11,148,122.31,372,123.31,223,124.31,148,122.21
856,ORBIT_LOGISTICS,121.67,192,120.67,115,119.67,76,121.87,192,122.87,115,123.87,76,121.77
857,ORBIT_LOGISTICS,121.76,369,120.76,221,119.76,147,121.96,369,122.96,221,123.96,147,121.86
858,ORBIT_LOGISTICS,122.71,411,121.71,246,120.71,164,122.91,411,123.91,246,124.91,164,122.81
859,ORBIT_LOGISTICS,124.13,245,123.13,147,122.13,98,124.33,245,125.33,147,126.33,98,124.23
860,ORBIT_LOGISTICS,123.92,284,122.92,170,121.92,113,124.12,284,125.12,170,126.12,113,124.02
861,ORBIT_LOGISTICS,125.71,276,124.71,165,123.71,110,125.91,276,126.91,165,127.91,110,125.81
862,ORBIT_LOGISTICS,127.04,392,126.04,235,125.04,157,127.24,392,128.24,235,129.24,157,127.14
863,ORBIT_LOGISTICS,127.4,202,126.4,121,125.4,81,127.6,202,128.6,121,129.6,81,127.5
864,ORBIT_LOGISTICS,129.34,242,128.34,145,127.34,97,129.54,242,130.54,145,131.54,97,129.44
865,ORBIT_LOGISTICS,129.31,246,128.31,147,127.31,98,129.51,246,130.51,147,131.51,98,129.41
866,ORBIT_LOGISTICS,130.97,226,129.97,135,128.97,90,131.17,226,132.17,135,133.17,90,131.07
867,ORBIT_LOGISTICS,131.56,267,130.56,160,129.56,106,131.76,267,132.76,160,133.76,106,131.66
868,ORBIT_LOGISTICS,131.9,290,130.9,174,129.9,116,132.1,290,133.1,174,134.1,116,132.0
869,ORBIT_LOGISTICS,132.81,248,131.81,148,130.81,99,133.01,248,134.01,148,135.01,99,132.91
870,ORBIT_LOGISTICS,134.13,252,133.13,151,132.13,100,134.33,252,135.33,151,136.33,100,134.23
871,ORBIT_LOGISTICS,133.78,196,132.78,117,131.78,78,133.98,196,134.98,117,135.98,78,133.88
872,ORBIT_LOGISTICS,134.5,418,133.5,251,132.5,167,134.7,418,135.7,251,136.7,167,134.6
873,ORBIT_LOGISTICS,136.42,306,135.42,183,134.42,122,136.62,306,137.62,183,138.62,122,136.52
874,ORBIT_LOGISTICS,137.11,263,136.11,158,135.11,105,137.31,263,138.31,158,139.31,105,137.21
875,ORBIT_LOGISTICS,137.91,322,136.91,193,135.91,128,138.11,322,139.11,193,140.11,128,138.01
876,ORBIT_LOGISTICS,139.38,368,138.38,221,137.38,147,139.58,368,140.58,221,141.58,147,139.48
877,ORBIT_LOGISTICS,141.51,176,140.51,105,139.51,70,141.71,176,142.71,105,143.71,70,141.61
878,ORBIT_LOGISTICS,142.34,293,141.34,176,140.34,117,142.54,293,143.54,176,144.54,117,142.44
879,ORBIT_LOGISTICS,143.81,329,142.81,197,141.81,131,144.01,329,145.01,197,146.01,131,143.91
880,ORBIT_LOGISTICS,143.59,174,142.59,104,141.59,69,143.79,174,144.79,104,145.79,69,143.69
881,ORBIT_LOGISTICS,145.12,243,144.12,145,143.12,97,145.32,243,146.32,145,147.32,97,145.22
882,ORBIT_LOGISTICS,147.45,314,146.45,188,145.45,125,147.65,314,148.65,188,149.65,125,147.55
883,ORBIT_LOGISTICS,148.38,258,147.38,155,146.38,103,148.58,258,149.58,155,150.58,103,148.48
884,ORBIT_LOGISTICS,148.73,201,147.73,120,146.73,80,148.93,201,149.93,120,150.93,80,148.83
885,ORBIT_LOGISTICS,149.98,370,148.98,222,147.98,148,150.18,370,151.18,222,152.18,148,150.08
886,ORBIT_LOGISTICS,151.71,336,150.71,201,149.71,134,151.91,336,152.91,201,153.91,134,151.81
887,ORBIT_LOGISTICS,152.46,321,151.46,192,150.46,128,152.66,321,153.66,192,154.66,128,152.56
888,ORBIT_LOGISTICS,152.5,156,151.5,93,150.5,62,152.7,156,153.7,93,154.7,62,152.6
889,ORBIT_LOGISTICS,153.99,432,152.99,259,151.99,173,154.19,432,155.19,259,156.19,173,154.09
890,ORBIT_LOGISTICS,154.77,334,153.77,200,152.77,133,154.97,334,155.97,200,156.97,133,154.87
891,ORBIT_LOGISTICS,156.75,335,155.75,201,154.75,134,156.95,335,157.95,201,158.95,134,156.85
892,ORBIT_LOGISTICS,157.85,340,156.85,204,155.85,136,158.05,340,159.05,204,160.05,136,157.95
893,ORBIT_LOGISTICS,158.85,271,157.85,162,156.85,108,159.05,271,160.05,162,161.05,108,158.95
894,ORBIT_LOGISTICS,159.37,346,158.37,207,157.37,138,159.57,346,160.57,207,161.57,138,159.47
895,ORBIT_LOGISTICS,158.46,194,157.46,116,156.46,77,158.66,194,159.66,116,160.66,77,158.56
896,ORBIT_LOGISTICS,157.85,211,156.85,126,155.85,84,158.05,211,159.05,126,160.05,84,157.95
897,ORBIT_LOGISTICS,157.65,171,156.65,102,155.65,68,157.85,171,158.85,102,159.85,68,157.75
898,ORBIT_LOGISTICS,159.39,247,158.39,148,157.39,99,159.59,247,160.59,148,161.59,99,159.49
899,ORBIT_LOGISTICS,161.17,248,160.17,149,159.17,99,161.37,248,162.37,149,163.37,99,161.27
900,ORBIT_LOGISTICS,161.38,188,160.38,112,159.38,75,161.58,188,162.58,112,163.58,75,161.48
901,ORBIT_LOGISTICS,162.71,429,161.71,257,160.71,171,162.91,429,163.91,257,164.91,171,162.81
902,ORBIT_LOGISTICS,163.5,392,162.5,235,161.5,157,163.7,392,164.7,235,165.7,157,163.6
903,ORBIT_LOGISTICS,164.21,253,163.21,151,162.21,101,164.41,253,165.41,151,166.41,101,164.31
904,ORBIT_LOGISTICS,165.55,215,164.55,129,163.55,86,165.75,215,166.75,129,167.75,86,165.65
905,ORBIT_LOGISTICS,166.1,248,165.1,148,164.1,99,166.3,248,167.3,148,168.3,99,166.2
906,ORBIT_LOGISTICS,166.65,436,165.65,261,164.65,174,166.85,436,167.85,261,168.85,174,166.75
907,ORBIT_LOGISTICS,167.17,327,166.17,196,165.17,131,167.37,327,168.37,196,169.37,131,167.27
908,ORBIT_LOGISTICS,167.57,210,166.57,126,165.57,84,167.77,210,168.77,126,169.77,84,167.67
909,ORBIT_LOGISTICS,167.65,373,166.65,223,165.65,149,167.85,373,168.85,223,169.85,149,167.75
910,ORBIT_LOGISTICS,168.53,407,167.53,244,166.53,163,168.73,407,169.73,244,170.73,163,168.63
911,ORBIT_LOGISTICS,169.5,161,168.5,96,167.5,64,169.7,161,170.7,96,171.7,64,169.6
912,ORBIT_LOGISTICS,170.16,216,169.16,129,168.16,86,170.36,216,171.36,129,172.36,86,170.26
913,ORBIT_LOGISTICS,170.57,298,169.57,178,168.57,119,170.77,298,171.77,178,172.77,119,170.67
914,ORBIT_LOGISTICS,170.59,247,169.59,148,168.59,98,170.79,247,171.79,148,172.79,98,170.69
915,ORBIT_LOGISTICS,170.45,353,169.45,212,168.45,141,170.65,353,171.65,212,172.65,141,170.55
916,ORBIT_LOGISTICS,171.11,412,170.11,247,169.11,165,171.31,412,172.31,247,173.31,165,171.21
917,ORBIT_LOGISTICS,173.09,188,172.09,112,171.09,75,173.29,188,174.29,112,175.29,75,173.19
918,ORBIT_LOGISTICS,173.69,346,172.69,207,171.69,138,173.89,346,174.89,207,175.89,138,173.79
919,ORBIT_LOGISTICS,174.5,437,173.5,262,172.5,175,174.7,437,175.7,262,176.7,175,174.6
920,ORBIT_LOGISTICS,175.4,289,174.4,173,173.4,115,175.6,289,176.6,173,177.6,115,175.5
921,ORBIT_LOGISTICS,176.29,255,175.29,153,174.29,102,176.49,255,177.49,153,178.49,102,176.39
922,ORBIT_LOGISTICS,177.8,261,176.8,156,175.8,104,178.0,261,179.0,156,180.0,104,177.9
923,ORBIT_LOGISTICS,179.21,154,178.21,92,177.21,61,179.41,154,180.41,92,181.41,61,179.31
924,ORBIT_LOGISTICS,179.47,383,178.47,229,177.47,153,179.67,383,180.67,229,181.67,153,179.57
925,ORBIT_LOGISTICS,180.36,407,179.36,244,178.36,163,180.56,407,181.56,244,182.56,163,180.46
926,ORBIT_LOGISTICS,180.64,305,179.64,183,178.64,122,180.84,305,181.84,183,182.84,122,180.74
927,ORBIT_LOGISTICS,182.49,262,181.49,157,180.49,105,182.69,262,183.69,157,184.69,105,182.59
928,ORBIT_LOGISTICS,183.88,210,182.88,126,181.88,84,184.08,210,185.08,126,186.08,84,183.98
929,ORBIT_LOGISTICS,185.13,237,184.13,142,183.13,95,185.33,237,186.33,142,187.33,95,185.23
930,ORBIT_LOGISTICS,185.22,299,184.22,179,183.22,119,185.42,299,186.42,179,187.42,119,185.32
931,ORBIT_LOGISTICS,186.61,170,185.61,102,184.61,68,186.81,170,187.81,102,188.81,68,186.71
932,ORBIT_LOGISTICS,185.73,292,184.73,175,183.73,116,185.93,292,186.93,175,187.93,116,185.83
933,ORBIT_LOGISTICS,186.84,218,185.84,130,184.84,87,187.04,218,188.04,130,189.04,87,186.94
934,ORBIT_LOGISTICS,188.07,277,187.07,166,186.07,110,188.27,277,189.27,166,190.27,110,188.17
935,ORBIT_LOGISTICS,190.0,257,189.0,154,188.0,103,190.2,257,191.2,154,192.2,103,190.1
936,ORBIT_LOGISTICS,189.76,327,188.76,196,187.76,131,189.96,327,190.96,196,191.96,131,189.86
937,ORBIT_LOGISTICS,190.33,338,189.33,203,188.33,135,190.53,338,191.53,203,192.53,135,190.43
938,ORBIT_LOGISTICS,191.25,431,190.25,258,189.25,172,191.45,431,192.45,258,193.45,172,191.35
939,ORBIT_LOGISTICS,192.77,285,191.77,171,190.77,114,192.97,285,193.97,171,194.97,114,192.87
940,ORBIT_LOGISTICS,191.49,300,190.49,180,189.49,120,191.69,300,192.69,180,193.69,120,191.59
941,ORBIT_LOGISTICS,191.5,316,190.5,189,189.5,126,191.7,316,192.7,189,193.7,126,191.6
942,ORBIT_LOGISTICS,191.35,155,190.35,93,189.35,62,191.55,155,192.55,93,193.55,62,191.45
943,ORBIT_LOGISTICS,189.3,332,188.3,199,187.3,132,189.5,332,190.5,199,191.5,132,189.4
944,ORBIT_LOGISTICS,188.89,240,187.89,144,186.89,96,189.09,240,190.09,144,191.09,96,188.99
945,ORBIT_LOGISTICS,189.63,281,188.63,168,187.63,112,189.83,281,190.83,168,191.83,112,189.73
