timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price
718,DESERT_HYDROGEN,83.27,61,82.27,36,81.27,24,84.07,61,85.07,36,86.07,24,83.67
719,DESERT_HYDROGEN,81.5,93,80.5,55,79.5,37,82.3,93,83.3,55,84.3,37,81.9
720,DESERT_HYDROGEN,79.6,97,78.6,58,77.6,39,80.4,97,81.4,58,82.4,39,80.0
721,DESERT_HYDROGEN,80.06,91,79.06,54,78.06,36,80.86,91,81.86,54,82.86,36,80.46
722,DESERT_HYDROGEN,79.82,84,78.82,50,77.82,33,80.62,84,81.62,50,82.62,33,80.22
723,DESERT_HYDROGEN,83.64,55,82.64,33,81.64,22,84.44,55,85.44,33,86.44,22,84.04
724,DESERT_HYDROGEN,83.82,60,82.82,36,81.82,24,84.62,60,85.62,36,86.62,24,84.22
725,DESERT_HYDROGEN,84.03,35,83.03,21,82.03,14,84.83,35,85.83,21,86.83,14,84.43
726,DESERT_HYDROGEN,86.61,62,85.61,37,84.61,25,87.41,62,88.41,37,89.41,25,87.01
727,DESERT_HYDROGEN,86.61,68,85.61,40,84.61,27,87.41,68,88.41,40,89.41,27,87.01
728,DESERT_HYDROGEN,86.24,60,85.24,36,84.24,24,87.04,60,88.04,36,89.04,24,86.64
729,DESERT_HYDROGEN,86.06,71,85.06,42,84.06,28,86.86,71,87.86,42,88.86,28,86.46
730,DESERT_HYDROGEN,85.94,26,84.94,15,83.94,10,86.74,26,87.74,15,88.74,10,86.34
731,DESERT_HYDROGEN,87.08,40,86.08,24,85.08,16,87.88,40,88.88,24,89.88,16,87.48
732,DESERT_HYDROGEN,86.32,58,85.32,35,84.32,23,87.12,58,88.12,35,89.12,23,86.72
733,DESERT_HYDROGEN,88.4,47,87.4,28,86.4,19,89.2,47,90.2,28,91.2,19,88.8
734,DESERT_HYDROGEN,88.14,26,87.14,15,86.14,10,88.94,26,89.94,15,90.94,10,88.54
735,DESERT_HYDROGEN,88.25,84,87.25,50,86.25,33,89.05,84,90.05,50,91.05,33,88.65
736,DESERT_HYDROGEN,89.64,96,88.64,57,87.64,38,90.44,96,91.44,57,92.44,38,90.04
737,DESERT_HYDROGEN,89.97,52,88.97,31,87.97,21,90.77,52,91.77,31,92.77,21,90.37
738,DESERT_HYDROGEN,88.32,35,87.32,21,86.32,14,89.12,35,90.12,21,91.12,14,88.72
739,DESERT_HYDROGEN,89.41,60,88.41,36,87.41,24,90.21,60,91.21,36,92.21,24,89.81
740,DESERT_HYDROGEN,90.93,33,89.93,19,88.93,13,91.73,33,92.73,19,93.73,13,91.33
741,DESERT_HYDROGEN,89.8,81,88.8,48,87.8,32,90.6,81,91.6,48,92.6,32,90.2
742,DESERT_HYDROGEN,90.9,60,89.9,36,88.9,24,91.7,60,92.7,36,93.7,24,91.3
743,DESERT_HYDROGEN,93.22,58,92.22,34,91.22,23,94.02,58,95.02,34,96.02,23,93.62
744,DESERT_HYDROGEN,93.76,47,92.76,28,91.76,18,94.56,47,95.56,28,96.56,18,94.16
745,DESERT_HYDROGEN,93.2,43,92.2,26,91.2,17,94.0,43,95.0,26,96.0,17,93.6
746,DESERT_HYDROGEN,94.72,54,93.72,32,92.72,21,95.52,54,96.52,32,97.52,21,95.12
747,DESERT_HYDROGEN,93.15,39,92.15,23,91.15,15,93.95,39,94.95,23,95.95,15,93.55
748,DESERT_HYDROGEN,92.62,89,91.62,53,90.62,35,93.42,89,94.42,53,95.42,35,93.02
749,DESERT_HYDROGEN,91.83,81,90.83,48,89.83,32,92.63,81,93.63,48,94.63,32,92.23
750,DESERT_HYDROGEN,91.46,54,90.46,32,89.46,21,92.26,54,93.26,32,94.26,21,91.86
751,DESERT_HYDROGEN,91.26,32,90.26,19,89.26,13,92.06,32,93.06,19,94.06,13,91.66
752,DESERT_HYDROGEN,95.72,57,94.72,34,93.72,23,96.52,57,97.52,34,98.52,23,96.12
753,DESERT_HYDROGEN,94.33,27,93.33,16,92.33,10,95.13,27,96.13,16,97.13,10,94.73
754,DESERT_HYDROGEN,93.06,70,92.06,42,91.06,28,93.86,70,94.86,42,95.86,28,93.46
755,DESERT_HYDROGEN,90.4,94,89.4,56,88.4,37,91.2,94,92.2,56,93.2,37,90.8
756,DESERT_HYDROGEN,90.01,69,89.01,41,88.01,27,90.81,69,91.81,41,92.81,27,90.41
757,DESERT_HYDROGEN,88.02,38,87.02,23,86.02,15,88.82,38,89.82,23,90.82,15,88.42
758,DESERT_HYDROGEN,89.47,90,88.47,54,87.47,36,90.27,90,91.27,54,92.27,36,89.87
759,DESERT_HYDROGEN,90.24,34,89.24,20,88.24,13,91.04,34,92.04,20,93.04,13,90.64
760,DESERT_HYDROGEN,90.36,72,89.36,43,88.36,29,91.16,72,92.16,43,93.16,29,90.76
761,DESERT_HYDROGEN,91.7,78,90.7,46,89.7,31,92.5,78,93.5,46,94.5,31,92.1
762,DESERT_HYDROGEN,93.13,61,92.13,36,91.13,24,93.93,61,94.93,36,95.93,24,93.53
763,DESERT_HYDROGEN,93.83,43,92.83,25,91.83,17,94.63,43,95.63,25,96.63,17,94.23
764,DESERT_HYDROGEN,95.86,71,94.86,42,93.86,28,96.66,71,97.66,42,98.66,28,96.26
765,DESERT_HYDROGEN,96.19,67,95.19,40,94.19,27,96.99,67,97.99,40,98.99,27,96.59
766,DESERT_HYDROGEN,99.36,72,98.36,43,97.36,29,100.16,72,101.16,43,102.16,29,99.76
767,DESERT_HYDROGEN,98.87,85,97.87,51,96.87,34,99.67,85,100.67,51,101.67,34,99.27
768,DESERT_HYDROGEN,100.05,28,99.05,17,98.05,11,100.85,28,101.85,17,102.85,11,100.45
769,DESERT_HYDROGEN,99.62,45,98.62,27,97.62,18,100.42,45,101.42,27,102.42,18,100.02
770,DESERT_HYDROGEN,98.79,44,97.79,26,96.79,17,99.59,44,100.59,26,101.59,17,99.19
771,DESERT_HYDROGEN,99.72,28,98.72,16,97.72,11,100.52,28,101.52,16,102.52,11,100.12
772,DESERT_HYDROGEN,100.54,65,99.54,39,98.54,26,101.34,65,102.34,39,103.34,26,100.94
773,DESERT_HYDROGEN,101.19,90,100.19,54,99.19,36,101.99,90,102.99,54,103.99,36,101.59
774,DESERT_HYDROGEN,100.67,99,99.67,59,98.67,39,101.47,99,102.47,59,103.47,39,101.07
775,DESERT_HYDROGEN,98.27,69,97.27,41,96.27,27,99.07,69,100.07,41,101.07,27,98.67
776,DESERT_HYDROGEN,99.64,99,98.64,59,97.64,39,100.44,99,101.44,59,102.44,39,100.04
777,DESERT_HYDROGEN,99.11,29,98.11,17,97.11,11,99.91,29,100.91,17,101.91,11,99.51
778,DESERT_HYDROGEN,98.65,35,97.65,21,96.65,14,99.45,35,100.45,21,101.45,14,99.05
779,DESERT_HYDROGEN,97.94,34,96.94,20,95.94,13,98.74,34,99.74,20,100.74,13,98.34
780,DESERT_HYDROGEN,102.48,97,101.48,58,100.48,38,103.28,97,104.28,58,105.28,38,102.88
781,DESERT_HYDROGEN,101.29,89,100.29,53,99.29,35,102.09,89,103.09,53,104.09,35,101.69
782,DESERT_HYDROGEN,103.41,78,102.41,47,101.41,31,104.21,78,105.21,47,106.21,31,103.81
783,DESERT_HYDROGEN,103.39,93,102.39,56,101.39,37,104.19,93,105.19,56,106.19,37,103.79
784,DESERT_HYDROGEN,103.09,92,102.09,55,101.09,37,103.89,92,104.89,55,105.89,37,103.49
785,DESERT_HYDROGEN,100.21,31,99.21,18,98.21,12,101.01,31,102.01,18,103.01,12,100.61
786,DESERT_HYDROGEN,98.5,91,97.5,54,96.5,36,99.3,91,100.3,54,101.3,36,98.9
787,DESERT_HYDROGEN,97.14,81,96.14,48,95.14,32,97.94,81,98.94,48,99.94,32,97.54
788,DESERT_HYDROGEN,96.74,98,95.74,59,94.74,39,97.54,98,98.54,59,99.54,39,97.14
789,DESERT_HYDROGEN,97.66,62,96.66,37,95.66,25,98.46,62,99.46,37,100.46,25,98.06
790,DESERT_HYDROGEN,98.8,71,97.8,42,96.8,28,99.6,71,100.6,42,101.6,28,99.2
791,DESERT_HYDROGEN,98.1,54,97.1,32,96.1,21,98.9,54,99.9,32,100.9,21,98.5
792,DESERT_HYDROGEN,95.72,39,94.72,23,93.72,15,96.52,39,97.52,23,98.52,15,96.12
793,DESERT_HYDROGEN,96.41,55,95.41,33,94.41,22,97.21,55,98.21,33,99.21,22,96.81
794,DESERT_HYDROGEN,92.87,77,91.87,46,90.87,30,93.67,77,94.67,46,95.67,30,93.27
795,DESERT_HYDROGEN,94.16,71,93.16,42,92.16,28,94.96,71,95.96,42,96.96,28,94.56
796,DESERT_HYDROGEN,95.85,34,94.85,20,93.85,13,96.65,34,97.65,20,98.65,13,96.25
797,DESERT_HYDROGEN,96.79,71,95.79,42,94.79,28,97.59,71,98.59,42,99.59,28,97.19
798,DESERT_HYDROGEN,95.63,82,94.63,49,93.63,32,96.43,82,97.43,49,98.43,32,96.03
799,DESERT_HYDROGEN,93.96,78,92.96,47,91.96,31,94.76,78,95.76,47,96.76,31,94.36
800,DESERT_HYDROGEN,120.0,159,119.0,95,118.0,63,121.5,159,122.5,95,123.5,63,120.75
801,DESERT_HYDROGEN,130.54,351,129.54,210,128.54,140,132.0,351,133.0,210,134.0,140,131.27
802,DESERT_HYDROGEN,130.94,363,129.94,217,128.94,145,132.38,363,133.38,217,134.38,145,131.66
803,DESERT_HYDROGEN,142.6,150,141.6,90,140.6,60,144.0,150,145.0,90,146.0,60,143.3
804,DESERT_HYDROGEN,135.38,235,134.38,141,133.38,94,136.76,235,137.76,141,138.76,94,136.07
805,DESERT_HYDROGEN,129.92,216,128.92,129,127.91999999999999,86,131.28,216,132.28,129,133.28,86,130.6
806,DESERT_HYDROGEN,133.6,289,132.6,173,131.6,115,134.94,289,135.94,173,136.94,115,134.27
807,DESERT_HYDROGEN,136.88,136,135.88,81,134.88,54,138.2,136,139.2,81,140.2,54,137.54
808,DESERT_HYDROGEN,131.17,152,130.17,91,129.17,60,132.45,152,133.45,91,134.45,60,131.81
809,DESERT_HYDROGEN,128.32,141,127.32,84,126.32,56,129.58,141,130.58,84,131.58,56,128.95
810,DESERT_HYDROGEN,128.88,114,127.88,68,126.88,45,130.12,114,131.12,68,132.12,45,129.5
811,DESERT_HYDROGEN,128.38,217,127.38,130,126.38,87,129.6,217,130.6,130,131.6,87,128.99
812,DESERT_HYDROGEN,127.97,228,126.97,137,125.97,91,129.17,228,130.17,137,131.17,91,128.57
813,DESERT_HYDROGEN,132.95,97,131.95,58,130.95,39,134.13,97,135.13,58,136.13,39,133.54
814,DESERT_HYDROGEN,133.68,202,132.68,121,131.68,81,134.84,202,135.84,121,136.84,81,134.26
815,DESERT_HYDROGEN,134.39,68,133.39,41,132.39,27,135.53,68,136.53,41,137.53,27,134.96
816,DESERT_HYDROGEN,130.41,98,129.41,59,128.41,39,131.55,98,132.55,59,133.55,39,130.98
817,DESERT_HYDROGEN,120.65,209,119.65,125,118.65,83,121.77,209,122.77,125,123.77,83,121.21
818,DESERT_HYDROGEN,125.72,177,124.72,106,123.72,70,126.82,177,127.82,106,128.82,70,126.27
819,DESERT_HYDROGEN,120.31,152,119.31,91,118.31,60,121.39,152,122.39,91,123.39,60,120.85
820,DESERT_HYDROGEN,123.74,117,122.74,70,121.74,46,124.8,117,125.8,70,126.8,46,124.27
821,DESERT_HYDROGEN,127.15,127,126.15,76,125.15,51,128.21,127,129.21,76,130.21,51,127.68
822,DESERT_HYDROGEN,131.83,134,130.83,80,129.83,53,132.87,134,133.87,80,134.87,53,132.35
823,DESERT_HYDROGEN,136.05,74,135.05,44,134.05,29,137.07,74,138.07,44,139.07,29,136.56
824,DESERT_HYDROGEN,136.92,130,135.92,78,134.92,52,137.92,130,138.92,78,139.92,52,137.42
825,DESERT_HYDROGEN,136.9,148,135.9,89,134.9,59,137.9,148,138.9,89,139.9,59,137.4
826,DESERT_HYDROGEN,140.07,141,139.07,84,138.07,56,141.05,141,142.05,84,143.05,56,140.56
827,DESERT_HYDROGEN,138.17,105,137.17,63,136.17,42,139.13,105,140.13,63,141.13,42,138.65
828,DESERT_HYDROGEN,138.36,79,137.36,47,136.36,31,139.32,79,140.32,47,141.32,31,138.84
829,DESERT_HYDROGEN,134.65,160,133.65,96,132.65,64,135.59,160,136.59,96,137.59,64,135.12
830,DESERT_HYDROGEN,139.4,55,138.4,33,137.4,22,140.34,55,141.34,33,142.34,22,139.87
831,DESERT_HYDROGEN,136.76,66,135.76,39,134.76,26,137.68,66,138.68,39,139.68,26,137.22
832,DESERT_HYDROGEN,139.1,105,138.1,63,137.1,42,140.02,105,141.02,63,142.02,42,139.56
833,DESERT_HYDROGEN,137.38,117,136.38,70,135.38,47,138.28,117,139.28,70,140.28,47,137.83
834,DESERT_HYDROGEN,135.77,123,134.77,74,133.77,49,136.67,123,137.67,74,138.67,49,136.22
835,DESERT_HYDROGEN,137.28,133,136.28,80,135.28,53,138.16,133,139.16,80,140.16,53,137.72
836,DESERT_HYDROGEN,136.67,70,135.67,42,134.67,28,137.55,70,138.55,42,139.55,28,137.11
837,DESERT_HYDROGEN,139.88,79,138.88,47,137.88,31,140.74,79,141.74,47,142.74,31,140.31
838,DESERT_HYDROGEN,139.32,110,138.32,66,137.32,44,140.18,110,141.18,66,142.18,44,139.75
839,DESERT_HYDROGEN,139.36,108,138.36,65,137.36,43,140.2,108,141.2,65,142.2,43,139.78
840,DESERT_HYDROGEN,136.46,91,135.46,54,134.46,36,137.3,91,138.3,54,139.3,36,136.88
841,DESERT_HYDROGEN,134.94,68,133.94,40,132.94,27,135.76,68,136.76,40,137.76,27,135.35
842,DESERT_HYDROGEN,134.32,51,133.32,30,132.32,20,135.14,51,136.14,30,137.14,20,134.73
843,DESERT_HYDROGEN,135.56,45,134.56,27,133.56,18,136.38,45,137.38,27,138.38,18,135.97
844,DESERT_HYDROGEN,139.13,52,138.13,31,137.13,20,139.93,52,140.93,31,141.93,20,139.53
845,DESERT_HYDROGEN,140.08,80,139.08,48,138.08,32,140.88,80,141.88,48,142.88,32,140.48
846,DESERT_HYDROGEN,138.14,65,137.14,39,136.14,26,138.94,65,139.94,39,140.94,26,138.54
847,DESERT_HYDROGEN,137.92,37,136.92,22,135.92,15,138.72,37,139.72,22,140.72,15,138.32
848,DESERT_HYDROGEN,137.41,61,136.41,36,135.41,24,138.21,61,139.21,36,140.21,24,137.81
849,DESERT_HYDROGEN,138.16,60,137.16,36,136.16,24,138.96,60,139.96,36,140.96,24,138.56
850,DESERT_HYDROGEN,137.1,46,136.1,27,135.1,18,137.9,46,138.9,27,139.9,18,137.5
851,DESERT_HYDROGEN,137.2,61,136.2,36,135.2,24,138.0,61,139.0,36,140.0,24,137.6
852,DESERT_HYDROGEN,138.29,38,137.29,23,136.29,15,139.09,38,140.09,23,141.09,15,138.69
853,DESERT_HYDROGEN,137.87,54,136.87,32,135.87,21,138.67,54,139.67,32,140.67,21,138.27
854,DESERT_HYDROGEN,137.46,51,136.46,30,135.46,20,138.26,51,139.26,30,140.26,20,137.86
855,DESERT_HYDROGEN,136.76,95,135.76,57,134.76,38,137.56,95,138.56,57,139.56,38,137.16
856,DESERT_HYDROGEN,138.1,28,137.1,17,136.1,11,138.9,28,139.9,17,140.9,11,138.5
857,DESERT_HYDROGEN,135.98,30,134.98,18,133.98,12,136.78,30,137.78,18,138.78,12,136.38
858,DESERT_HYDROGEN,137.79,49,136.79,29,135.79,19,138.59,49,139.59,29,140.59,19,138.19
859,DESERT_HYDROGEN,137.34,25,136.34,15,135.34,10,138.14,25,139.14,15,140.14,10,137.74
860,DESERT_HYDROGEN,134.57,72,133.57,43,132.57,28,135.37,72,136.37,43,137.37,28,134.97
861,DESERT_HYDROGEN,134.78,51,133.78,30,132.78,20,135.58,51,136.58,30,137.58,20,135.18
862,DESERT_HYDROGEN,134.07,79,133.07,47,132.07,31,134.87,79,135.87,47,136.87,31,134.47
863,DESERT_HYDROGEN,137.65,81,136.65,48,135.65,32,138.45,81,139.45,48,140.45,32,138.05
864,DESERT_HYDROGEN,134.86,62,133.86,37,132.86,25,135.66,62,136.66,37,137.66,25,135.26
865,DESERT_HYDROGEN,134.5,39,133.5,23,132.5,15,135.3,39,136.3,23,137.3,15,134.9
866,DESERT_HYDROGEN,133.8,40,132.8,24,131.8,16,134.6,40,135.6,24,136.6,16,134.2
867,DESERT_HYDROGEN,130.52,81,129.52,48,128.52,32,131.32,81,132.32,48,133.32,32,130.92
868,DESERT_HYDROGEN,131.87,36,130.87,21,129.87,14,132.67,36,133.67,21,134.67,14,132.27
869,DESERT_HYDROGEN,130.75,42,129.75,25,128.75,17,131.55,42,132.55,25,133.55,17,131.15
870,DESERT_HYDROGEN,133.19,39,132.19,23,131.19,15,133.99,39,134.99,23,135.99,15,133.59
871,DESERT_HYDROGEN,133.1,70,132.1,42,131.1,28,133.9,70,134.9,42,135.9,28,133.5
872,DESERT_HYDROGEN,133.93,53,132.93,31,131.93,21,134.73,53,135.73,31,136.73,21,134.33
873,DESERT_HYDROGEN,131.6,34,130.6,20,129.6,13,132.4,34,133.4,20,134.4,13,132.0
874,DESERT_HYDROGEN,130.78,60,129.78,36,128.78,24,131.58,60,132.58,36,133.58,24,131.18
875,DESERT_HYDROGEN,132.37,83,131.37,49,130.37,33,133.17,83,134.17,49,135.17,33,132.77
876,DESERT_HYDROGEN,131.15,34,130.15,20,129.15,13,131.95,34,132.95,20,133.95,13,131.55
877,DESERT_HYDROGEN,129.84,65,128.84,39,127.84,26,130.64,65,131.64,39,132.64,26,130.24
878,DESERT_HYDROGEN,130.18,37,129.18,22,128.18,15,130.98,37,131.98,22,132.98,15,130.58
879,DESERT_HYDROGEN,129.93,91,128.93,54,127.93,36,130.73,91,131.73,54,132.73,36,130.33
880,DESERT_HYDROGEN,128.75,29,127.75,17,126.75,11,129.55,29,130.55,17,131.55,11,129.15
881,DESERT_HYDROGEN,131.39,26,130.39,15,129.39,10,132.19,26,133.19,15,134.19,10,131.79
882,DESERT_HYDROGEN,131.45,53,130.45,31,129.45,21,132.25,53,133.25,31,134.25,21,131.85
883,DESERT_HYDROGEN,133.45,50,132.45,30,131.45,20,134.25,50,135.25,30,136.25,20,133.85
884,DESERT_HYDROGEN,133.38,48,132.38,29,131.38,19,134.18,48,135.18,29,136.18,19,133.78
885,DESERT_HYDROGEN,134.24,88,133.24,53,132.24,35,135.04,88,136.04,53,137.04,35,134.64
886,DESERT_HYDROGEN,134.05,36,133.05,21,132.05,14,134.85,36,135.85,21,136.85,14,134.45
887,DESERT_HYDROGEN,135.04,91,134.04,54,133.04,36,135.84,91,136.84,54,137.84,36,135.44
888,DESERT_HYDROGEN,136.6,25,135.6,15,134.6,10,137.4,25,138.4,15,139.4,10,137.0
889,DESERT_HYDROGEN,134.66,80,133.66,48,132.66,32,135.46,80,136.46,48,137.46,32,135.06
890,DESERT_HYDROGEN,136.42,51,135.42,30,134.42,20,137.22,51,138.22,30,139.22,20,136.82
891,DESERT_HYDROGEN,137.22,47,136.22,28,135.22,19,138.02,47,139.02,28,140.02,19,137.62
892,DESERT_HYDROGEN,139.45,73,138.45,44,137.45,29,140.25,73,141.25,44,142.25,29,139.85
893,DESERT_HYDROGEN,140.01,99,139.01,59,138.01,39,140.81,99,141.81,59,142.81,39,140.41
894,DESERT_HYDROGEN,140.15,92,139.15,55,138.15,37,140.95,92,141.95,55,142.95,37,140.55
895,DESERT_HYDROGEN,141.55,48,140.55,28,139.55,19,142.35,48,143.35,28,144.35,19,141.95
896,DESERT_HYDROGEN,143.63,62,142.63,37,141.63,24,144.43,62,145.43,37,146.43,24,144.03
897,DESERT_HYDROGEN,141.64,87,140.64,52,139.64,34,142.44,87,143.44,52,144.44,34,142.04
898,DESERT_HYDROGEN,139.54,70,138.54,42,137.54,28,140.34,70,141.34,42,142.34,28,139.94
899,DESERT_HYDROGEN,139.68,94,138.68,56,137.68,37,140.48,94,141.48,56,142.48,37,140.08
900,DESERT_HYDROGEN,139.02,39,138.02,23,137.02,15,139.82,39,140.82,23,141.82,15,139.42
901,DESERT_HYDROGEN,139.11,61,138.11,36,137.11,24,139.91,61,140.91,36,141.91,24,139.51
902,DESERT_HYDROGEN,137.69,56,136.69,33,135.69,22,138.49,56,139.49,33,140.49,22,138.09
903,DESERT_HYDROGEN,138.49,79,137.49,47,136.49,31,139.29,79,140.29,47,141.29,31,138.89
904,DESERT_HYDROGEN,139.75,65,138.75,39,137.75,26,140.55,65,141.55,39,142.55,26,140.15
905,DESERT_HYDROGEN,140.88,39,139.88,23,138.88,15,141.68,39,142.68,23,143.68,15,141.28
906,DESERT_HYDROGEN,140.02,41,139.02,24,138.02,16,140.82,41,141.82,24,142.82,16,140.42
907,DESERT_HYDROGEN,141.26,86,140.26,51,139.26,34,142.06,86,143.06,51,144.06,34,141.66
908,DESERT_HYDROGEN,142.88,77,141.88,46,140.88,31,143.68,77,144.68,46,145.68,31,143.28
909,DESERT_HYDROGEN,140.36,55,139.36,33,138.36,22,141.16,55,142.16,33,143.16,22,140.76
910,DESERT_HYDROGEN,141.54,52,140.54,31,139.54,21,142.34,52,143.34,31,144.34,21,141.94
911,DESERT_HYDROGEN,141.76,77,140.76,46,139.76,30,142.56,77,143.56,46,144.56,30,142.16
912,DESERT_HYDROGEN,144.17,58,143.17,34,142.17,23,144.97,58,145.97,34,146.97,23,144.57
913,DESERT_HYDROGEN,145.14,65,144.14,39,143.14,26,145.94,65,146.94,39,147.94,26,145.54
914,DESERT_HYDROGEN,142.83,79,141.83,47,140.83,31,143.63,79,144.63,47,145.63,31,143.23
915,DESERT_HYDROGEN,144.29,76,143.29,45,142.29,30,145.09,76,146.09,45,147.09,30,144.69
916,DESERT_HYDROGEN,144.26,87,143.26,52,142.26,34,145.06,87,146.06,52,147.06,34,144.66
917,DESERT_HYDROGEN,144.77,53,143.77,31,142.77,21,145.57,53,146.57,31,147.57,21,145.17
918,DESERT_HYDROGEN,143.3,64,142.3,38,141.3,25,144.1,64,145.1,38,146.1,25,143.7
919,DESERT_HYDROGEN,145.65,82,144.65,49,143.65,32,146.45,82,147.45,49,148.45,32,146.05
920,DESERT_HYDROGEN,123.91,178,122.91,106,121.91,71,125.41,178,126.41,106,127.41,71,124.66
921,DESERT_HYDROGEN,127.89,351,126.89,210,125.89,140,129.35,351,130.35,210,131.35,140,128.62
922,DESERT_HYDROGEN,130.0,244,129.0,146,128.0,97,131.44,244,132.44,146,133.44,97,130.72
923,DESERT_HYDROGEN,137.19,146,136.19,87,135.19,58,138.59,146,139.59,87,140.59,58,137.89
924,DESERT_HYDROGEN,136.39,94,135.39,56,134.39,37,137.77,94,138.77,56,139.77,37,137.08
925,DESERT_HYDROGEN,135.8,244,134.8,146,133.8,97,137.16,244,138.16,146,139.16,97,136.48
926,DESERT_HYDROGEN,142.21,226,141.21,135,140.21,90,143.55,226,144.55,135,145.55,90,142.88
927,DESERT_HYDROGEN,146.17,299,145.17,179,144.17,119,147.49,299,148.49,179,149.49,119,146.83
928,DESERT_HYDROGEN,147.54,156,146.54,93,145.54,62,148.82,156,149.82,93,150.82,62,148.18
929,DESERT_HYDROGEN,148.1,209,147.1,125,146.1,83,149.36,209,150.36,125,151.36,83,148.73
930,DESERT_HYDROGEN,135.97,267,134.97,160,133.97,107,137.21,267,138.21,160,139.21,107,136.59
931,DESERT_HYDROGEN,133.32,209,132.32,125,131.32,83,134.54,209,135.54,125,136.54,83,133.93
932,DESERT_HYDROGEN,135.19,122,134.19,73,133.19,48,136.39,122,137.39,73,138.39,48,135.79
933,DESERT_HYDROGEN,133.03,189,132.03,113,131.03,75,134.21,189,135.21,113,136.21,75,133.62
934,DESERT_HYDROGEN,131.75,143,130.75,85,129.75,57,132.91,143,133.91,85,134.91,57,132.33
935,DESERT_HYDROGEN,134.01,65,133.01,39,132.01,26,135.15,65,136.15,39,137.15,26,134.58
936,DESERT_HYDROGEN,134.72,219,133.72,131,132.72,87,135.86,219,136.86,131,137.86,87,135.29
937,DESERT_HYDROGEN,134.9,87,133.9,52,132.9,35,136.02,87,137.02,52,138.02,35,135.46
938,DESERT_HYDROGEN,128.97,67,127.97,40,126.97,26,130.07,67,131.07,40,132.07,26,129.52
939,DESERT_HYDROGEN,128.93,97,127.93,58,126.93,39,130.01,97,131.01,58,132.01,39,129.47
940,DESERT_HYDROGEN,128.81,119,127.81,71,126.81,47,129.87,119,130.87,71,131.87,47,129.34
941,DESERT_HYDROGEN,129.48,59,128.48,35,127.47999999999999,23,130.54,59,131.54,35,132.54,23,130.01
942,DESERT_HYDROGEN,129.29,144,128.29,86,127.28999999999999,57,130.33,144,131.33,86,132.33,57,129.81
943,DESERT_HYDROGEN,130.78,146,129.78,87,128.78,58,131.8,146,132.8,87,133.8,58,131.29
944,DESERT_HYDROGEN,133.92,111,132.92,66,131.92,44,134.92,111,135.92,66,136.92,44,134.42
945,DESERT_HYDROGEN,137.21,64,136.21,38,135.21,25,138.21,64,139.21,38,140.21,25,137.71
946,DESERT_HYDROGEN,140.0,137,139.0,82,138.0,54,140.98,137,141.98,82,142.98,54,140.49
947,DESERT_HYDROGEN,141.42,46,140.42,27,139.42,18,142.38,46,143.38,27,144.38,18,141.9
948,DESERT_HYDROGEN,146.08,72,145.08,43,144.08,29,147.04,72,148.04,43,149.04,29,146.56
949,DESERT_HYDROGEN,146.52,59,145.52,35,144.52,23,147.46,59,148.46,35,149.46,23,146.99
